LahmanPlayerID,Year,UniNo,dummy,dummy,dummy,dummy
murabik01,2023,66,,,,
murabik01,2024,66,,,,
murabik01,2025,6,,,,
muraihi01,1974,33,,,,
muraihi01,1975,33,,,,
muraihi01,1976,33,,,,
muraihi01,1977,33,,,,
muraihi01,1978,33,,,,
muraihi01,1979,33,,,,
muraihi01,1980,33,,,,
muraihi01,1981,33,,,,
muraihi01,1982,33,,,,
muraihi01,1983,33,,,,
muraket01,1972,47,,,,
muraket01,1973,47,,,,
muraket01,1974,47,,,,
muraket01,1975,47,,,,
muraket01,1976,47,,,,
muraket01,1977,47,,,,
muraket01,1978,47,,,,
murakhi01,1963,58,,,,
murakhi01,1964,58,,,,
murakhi01,1965,58,,,,
murakhi01,1966,58,,,,
murakhi01,1967,58,,,,
murakhi01,1968,58,,,,
murakka01,1941,5,,,,
murakka01,1942,5,,,,
murakka01,1949,26,,,,
murakka01,1950,26,,,,
murakka01,1951,26,,,,
murakka01,1952,26,,,,
murakka01,1953,26,,,,
murakka01,1954,26,,,,
murakka01,1955,26,,,,
murakki02,1967,10,,,,
murakki02,1968,10,,,,
murakki02,1969,10,,,,
murakki02,1970,10,,,,
murakki02,1971,10,,,,
murakki02,1972,28,,,,
murakki02,1973,28,,,,
murakki02,1974,28,,,,
murakki02,1975,28,,,,
murakki02,1976,28,,,,
murakki02,1977,28,,,,
murakma02,1962,10,,,,
murakma02,1963,10,,,,
murakma02,1966,15,,,,
murakma02,1967,15,,,,
murakma02,1968,15,,,,
murakma02,1969,15,,,,
murakma02,1970,15,,,,
murakma02,1971,15,,,,
murakma02,1972,15,,,,
murakma02,1973,15,,,,
murakma02,1974,15,,,,
murakma02,1975,12,,,,
murakma02,1976,37,,,,
murakma02,1977,37,,,,
murakma02,1978,37,,,,
murakma02,1979,37,,,,
murakma02,1980,37,,,,
murakma02,1981,37,,,,
murakma02,1982,37,,,,
murakmi01,1969,41,,,,
murakmi01,1970,41,,,,
murakmi01,1971,41,,,,
murakmi01,1972,41,,,,
murakmi01,1973,48,,,,
murakmu02,2018,55,,,,
murakmu02,2019,55,,,,
murakmu02,2020,55,,,,
murakmu02,2021,55,,,,
murakmu02,2022,55,,,,
murakmu02,2023,55,,,,
murakmu02,2024,55,,,,
murakmu02,2025,55,,,,
murakse01,1989,61,,,,
murakse01,1990,13,,,,
murakse01,1991,13,,,,
murakse01,1992,13,,,,
murakse01,1993,13,,,,
murakse01,1995,46,,,,
murakse01,1996,46,,,,
murakse01,1997,46,,,,
murakse01,1998,46,,,,
murakse01,1999,46,,,,
muraksh03,1982,47,,,,
muraksh03,1983,47,,,,
muraksh03,1984,47,,,,
muraksh03,1985,47,,,,
muraksh03,1986,47,,,,
muraksh03,1987,47,,,,
muraksh03,1988,47,,,,
muraksh03,1989,47,,,,
muraksh03,1990,47,,,,
muraksh03,1991,47,,,,
muraksh03,1992,47,,,,
muraksh03,1993,47,,,,
muraksh03,1994,00,,,,
muraksh03,1995,00,,,,
muraksh03,1996,00,,,,
muraksh04,1940,10,,,,
muraksh04,1941,16,,,,
muraksh05,2021,41,,,,
muraksh05,2022,41,,,,
muraksh05,2023,41,,,,
muraksh05,2024,41,,,,
muraksh05,2025,41,,,,
murakta03,1984,46,,,,
murakta03,1985,46,,,,
murakta03,1986,46,,,,
murakta03,1987,5,,,,
murakta03,1988,5,,,,
murakta03,1989,5,,,,
murakta03,1990,5,,,,
murakta03,1991,5,,,,
murakta03,1992,5,,,,
murakta03,1993,5,,,,
murakta03,1994,5,,,,
murakta03,1995,5,,,,
murakta03,1996,5,,,,
murakta03,1997,5,,,,
murakta03,1998,5,,,,
murakta03,1999,5,,,,
murakta03,2000,5,,,,
murakta03,2001,60,,,,
murakto01,1961,44,,,,
murakto01,1962,55,,,,
murakto01,1963,55,,,,
murakto01,1964,40,,,,
murakto01,1965,73,,,,
murakyo01,1971,34,,,,
murakyo01,1972,34,,,,
murakyo01,1973,34,,,,
murakyo01,1974,34,,,,
murakyo01,1975,34,,,,
murakyo01,1976,34,,,,
murakyo01,1977,34,,,,
murakyu01,1978,18,,,,
murakyu01,1979,18,,,,
murakyu01,1980,18,,,,
murakyu01,1981,16,,,,
murakyu01,1982,16,,,,
murakyu02,1936,11,,,,
muramch01,1939,8,,,,
muramch01,1940,8,,,,
muramch01,1941,14,,,,
muramch01,1942,14,,,,
muramka01,2023,5,,,,
muramka01,2024,5,,,,
muramka01,2025,5,,,,
muramsh01,1950,10,,,,
muramsh01,1951,10,,,,
muramsh01,1952,31,,,,
muramsh01,1953,31,,,,
muramyu01,1939,18,,,,
muramyu01,1940,18,,,,
muramyu01,1941,18,,,,
muramyu02,1991,63,,,,
muramyu02,1992,63,,,,
muramyu02,1993,23,,,,
muramyu02,1994,23,,,,
muramyu02,1995,23,,,,
muramyu02,1996,23,,,,
muramyu02,1997,23,,,,
muramyu02,1998,23,,,,
muramyu02,1999,23,,,,
muramyu02,2000,23,,,,
muramyu02,2001,23,,,,
muramyu02,2002,23,,,,
muramyu02,2003,23,,,,
muramyu02,2004,3,,,,
muramyu02,2005,3,,,,
muramyu02,2006,3,,,,
muramyu02,2007,3,,,,
muramyu02,2008,3,,,,
muramyu02,2009,35,,,,
muramyu02,2010,35,,,,
muranky01,2006,15,,,,
muranky01,2007,15,,,,
muranky01,2008,15,,,,
muranky01,2009,15,,,,
muranky01,2010,15,,,,
muranky01,2011,15,,,,
muranky01,2012,15,,,,
muranky01,2013,15,,,,
muranky01,2014,15,,,,
muranky01,2015,15,,,,
muranky01,2016,43,,,,
muranky01,2017,43,,,,
muranky01,2018,43,,,,
muranky01,2019,43,,,,
muranry01,2020,22,,,,
muranry01,2021,22,,,,
muranry01,2022,22,,,,
muranry01,2023,22,,,,
muranry01,2024,22,,,,
muranry01,2025,122,,,,
murante01,2000,36,,,,
murante01,2001,36,,,,
murante01,2002,36,,,,
murante01,2003,36,,,,
murante01,2004,36,,,,
murante01,2005,36,,,,
murante01,2006,36,,,,
muraoko01,1982,43,,,,
muraoko01,1983,43,,,,
muraoko01,1984,43,,,,
muraoko01,1985,43,,,,
muraoko01,1986,43,,,,
muraoko01,1987,43,,,,
muraoko01,1988,45,,,,
muraoko01,1989,45,,,,
muraoko01,1990,14,,,,
muraoko01,1991,14,,,,
murashi01,1961,61,,,,
murashi01,1962,19,,,,
murashi01,1963,19,,,,
murashi01,1964,19,,,,
murashi01,1965,53,,,,
murashi02,1943,11,,,,
murashi03,1937,28,,,,
murashi03,1938,22,,,,
murasic01,1938,8,,,,
murasic01,1939,8,,,,
murasic01,1940,8,,,,
murasic01,1941,8,,,,
muratch02,1968,29,,,,
muratch02,1969,29,,,,
muratch02,1970,29,,,,
muratch02,1971,29,,,,
muratch02,1972,29,,,,
muratch02,1973,29,,,,
muratch02,1974,29,,,,
muratch02,1975,29,,,,
muratch02,1976,29,,,,
muratch02,1977,29,,,,
muratch02,1978,29,,,,
muratch02,1979,29,,,,
muratch02,1980,29,,,,
muratch02,1981,29,,,,
muratch02,1982,29,,,,
muratch02,1983,29,,,,
muratch02,1984,29,,,,
muratch02,1985,29,,,,
muratch02,1986,29,,,,
muratch02,1987,29,,,,
muratch02,1988,29,,,,
muratch02,1989,29,,,,
muratch02,1990,29,,,,
muratge02,1957,52,,,,
muratge02,1958,37,,,,
muratge02,1959,37,,,,
muratge02,1960,37,,,,
muratge02,1961,37,,,,
muratge02,1962,37,,,,
muratge02,1963,37,,,,
muratge02,1964,37,,,,
muratge02,1965,11,,,,
muratge02,1966,11,,,,
muratge02,1967,11,,,,
muratge02,1968,11,,,,
muratge02,1969,11,,,,
murathi01,1952,40,,,,
murathi01,1953,40,,,,
murathi01,1954,14,,,,
muratka01,2008,51,,,,
muratka01,2009,51,,,,
muratka01,2010,51,,,,
muratka01,2011,51,,,,
muratka01,2012,51,,,,
muratka01,2013,51,,,,
muratka01,2014,51,,,,
muratka03,1988,50,,,,
muratka03,1989,50,,,,
muratka03,1990,18,,,,
muratka03,1991,18,,,,
muratka03,1992,18,,,,
muratka03,1993,18,,,,
muratka03,1994,21,,,,
muratka03,1995,21,,,,
muratka03,1996,21,,,,
muratka03,1997,21,,,,
muratke01,2024,34,,,,
muratke01,2025,34,,,,
muratko01,1955,47,,,,
muratko01,1956,47,,,,
muratko01,1957,47,,,,
muratko01,1958,47,,,,
muratko01,1959,47,,,,
muratko01,1960,47,,,,
muratko01,1961,47,,,,
muratko01,1962,25,,,,
muratko01,1963,25,,,,
muratko01,1964,25,,,,
muratre01,2024,99,,,,
muratre01,2025,99,,,,
muratsh03,1936,7,,,,
muratsh03,1937,15,,,,
muratsh04,1937,14,,,,
muratsh05,1982,56,,,,
muratsh05,1983,56,,,,
muratsh05,1984,56,,,,
muratsh05,1985,56,,,,
muratsh05,1986,56,,,,
muratsh05,1987,56,,,,
muratsh05,1988,56,,,,
muratsh05,1989,56,,,,
muratsh05,1990,56,,,,
muratsh05,1991,9,,,,
muratsh05,1992,9,,,,
muratsh05,1993,9,,,,
muratsh05,1994,9,,,,
muratsh05,1995,9,,,,
muratsh05,1996,9,,,,
muratsh05,1997,9,,,,
muratsh05,1998,9,,,,
muratsh05,1999,9,,,,
muratsh05,2000,9,,,,
muratsh05,2001,9,,,,
muratsh06,2003,25,,,,
muratsh06,2004,25,,,,
muratsh06,2005,25,,,,
muratsh06,2006,25,,,,
muratsh06,2007,25,,,,
muratsh06,2008,25,,,,
muratsh06,2009,25,,,,
muratsh06,2010,25,,,,
muratsh06,2011,25,,,,
muratsh06,2012,25,,,,
muratsh06,2013,25,,,,
muratsh06,2014,25,,,,
muratsh06,2015,25,,,,
muratsh06,2016,25,,,,
muratsh06,2017,25,,,,
muratta02,1952,10,,,,
muratta02,1953,10,,,,
muratta02,1954,10,,,,
muratta03,1975,34,,,,
muratta03,1976,34,,,,
muratta03,1977,34,,,,
muratta03,1978,34,,,,
muratta03,1979,34,,,,
muratta03,1980,34,,,,
muratta03,1981,34,,,,
muratta03,1982,34,,,,
muratta03,1983,34,,,,
muratta03,1984,34,,,,
muratta03,1985,34,,,,
muratta03,1986,34,,,,
muratta03,1987,34,,,,
muratta03,1988,34,,,,
muratta03,1989,34,,,,
muratta03,1990,34,,,,
muratto01,2008,36,,,,
muratto01,2009,46,,,,
muratto01,2010,46,,,,
muratto01,2017,31,,,,
muratto01,2018,31,,,,
muratto01,2019,31,,,,
muratto01,2020,31,,,,
muratto01,2021,31,,,,
muratyo01,1993,92,,,,
muratyo01,1994,92,,,,
muratyo01,1995,92,,,,
muratyo01,1996,56,,,,
muratyo01,1997,56,,,,
muratyo01,1998,56,,,,
muratyo01,1999,12,,,,
muratyo01,2000,12,,,,
muratyo01,2001,12,,,,
muratyo01,2002,12,,,,
muratyo01,2003,12,,,,
muratyo01,2004,12,,,,
muratyo01,2005,12,,,,
muratyo01,2006,12,,,,
muratyo01,2007,40,,,,
muratyo01,2008,40,,,,
muraymi02,1959,11,,,,
muraymi02,1960,11,,,,
muraymi02,1961,11,,,,
muraymi02,1962,11,,,,
muraymi02,1963,11,,,,
muraymi02,1964,11,,,,
muraymi02,1965,11,,,,
muraymi02,1966,11,,,,
muraymi02,1967,11,,,,
muraymi02,1968,11,,,,
muraymi02,1969,11,,,,
muraymi02,1970,11,,,,
muraymi02,1971,11,,,,
muraymi02,1972,11,,,,
murayya01,1957,34,,,,
murayya01,1958,34,,,,
murayya01,1959,34,,,,
murayya01,1960,34,,,,
muroiyu01,1938,22,,,,
muroiyu01,1939,20,,,,
muroiyu01,1941,2,,,,
muroiyu01,1942,2,,,,
murokmi01,1950,11,,,,
murokmi01,1951,11,,,,
murowma01,1940,9,,,,
murowma01,1941,20,,,,
murowma01,1942,20,,,,
murowma01,1948,10,,,,
muroyko01,1962,22,,,,
muroyko01,1963,22,,,,
muroyko01,1964,22,,,,
muroyko01,1965,28,,,,
muroyko01,1966,28,,,,
mutohat01,2020,71,,,,
mutohat01,2021,50,,,,
mutohat01,2022,50,,,,
mutohat01,2023,50,,,,
mutohat01,2024,50,,,,
mutohat01,2025,50,,,,
mutohyu01,2011,25,,,,
mutohyu01,2012,25,,,,
mutohyu01,2013,25,,,,
mutohyu01,2014,25,,,,
mutohyu01,2015,25,,,,
mutohyu01,2016,25,,,,
mutohyu01,2017,25,,,,
mutohyu01,2018,58,,,,
mutohyu01,2019,58,,,,
mutohyu01,2020,58,,,,
mutohyu01,2021,58,,,,
mutoju01,1993,17,,,,
mutoju01,1994,17,,,,
mutoju01,1995,17,,,,
mutoju01,1996,17,,,,
mutoju01,1997,17,,,,
mutoju01,1998,17,,,,
mutoju01,1999,17,,,,
mutoju01,2000,17,,,,
mutoju01,2001,16,,,,
mutoju01,2002,26,,,,
mutoju01,2003,26,,,,
mutoju01,2004,12,,,,
mutoka01,1981,22,,,,
mutoka01,1982,22,,,,
mutoka01,1983,22,,,,
mutoka01,1984,22,,,,
mutoka01,1985,22,,,,
mutoka01,1986,22,,,,
mutoka01,1987,22,,,,
mutoka01,1988,22,,,,
mutosh01,1963,75,,,,
mutosh01,1964,75,,,,
mutosh01,1965,36,,,,
mutosh01,1966,35,,,,
mutosh01,1967,35,,,,
mutosh01,1968,36,,,,
mutosh01,1969,36,,,,
mutote01,1955,51,,,,
mutote01,1956,59,,,,
mutouta01,1996,48,,,,
mutouta01,1997,48,,,,
mutouta01,1998,48,,,,
mutouta01,1999,48,,,,
mutouta01,2000,6,,,,
mutouta01,2001,6,,,,
mutouta01,2002,6,,,,
mutouta01,2003,6,,,,
mutoyo01,2012,34,,,,
mutoyo01,2013,34,,,,
mutoyo01,2014,34,,,,
mutoyo01,2015,34,,,,
mutoyo01,2016,34,,,,
mutoyo01,2017,34,,,,
watsoma02,2004,58,,,,
watsoma01,2006,19,,,,
watsoma01,2007,19,,,,
yajurmi01,2024,99,,,,
yajurmi01,2025,89,,,,
youngmi01,1990,43,,,,
zagurmi01,2015,58,,,,
zagurmi01,2016,69,,,,
nabatts01,2019,13,,,,
nabatts01,2020,13,,,,
nabatts01,2021,13,,,,
nabatts01,2022,13,,,,
nabatts01,2023,13,,,,
nabatts01,2024,13,,,,
nabatts01,2025,13,,,,
nabesko01,1950,46,,,,
nabesko01,1951,27,,,,
nabeymi01,1983,39,,,,
nabeymi01,1984,39,,,,
nabeymi01,1985,39,,,,
nabeymi01,1986,39,,,,
nabeymi01,1987,39,,,,
nabeymi01,1988,39,,,,
nabeymi01,1989,34,,,,
nagaeky01,2012,59,,,,
nagaeky01,2013,59,,,,
nagaeky01,2014,59,,,,
nagaeky01,2015,59,,,,
nagaeky01,2016,59,,,,
nagaeky01,2017,32,,,,
nagaeky01,2018,32,,,,
nagaeky01,2019,32,,,,
nagaeky01,2020,32,,,,
nagafyo01,1968,10,,,,
nagafyo01,1969,10,,,,
nagafyo01,1970,10,,,,
nagafyo01,1971,10,,,,
nagafyo01,1972,10,,,,
nagafyo01,1973,10,,,,
nagafyo01,1974,10,,,,
nagafyo01,1975,10,,,,
nagafyo01,1976,10,,,,
nagafyo01,1977,10,,,,
nagafyo01,1978,10,,,,
nagafyo01,1979,10,,,,
nagahis01,1956,53,,,,
nagahis01,1957,49,,,,
nagahta01,1947,24,,,,
nagahta01,1948,22,,,,
nagaima01,1938,2,,,,
nagaima01,1939,2,,,,
nagaire01,2007,30,,,,
nagaire01,2008,30,,,,
nagaire01,2009,30,,,,
nagaire01,2010,30,,,,
nagaire01,2011,30,,,,
nagaire01,2012,30,,,,
nagaire01,2013,30,,,,
nagaire01,2014,30,,,,
nagaire01,2015,30,,,,
nagairy01,2017,65,,,,
nagairy01,2018,65,,,,
nagairy01,2019,65,,,,
nagaish01,1970,37,,,,
nagaish01,1971,37,,,,
nagaish01,1972,37,,,,
nagaish01,1973,37,,,,
nagaish01,1974,37,,,,
nagaish01,1975,37,,,,
nagaish01,1976,37,,,,
nagaisu01,1958,41,,,,
nagaisu01,1959,41,,,,
nagaisu01,1960,41,,,,
nagaisu01,1961,41,,,,
nagaisu01,1962,41,,,,
nagaisu01,1963,41,,,,
nagaisu01,1964,41,,,,
nagaisu01,1965,41,,,,
nagaisu01,1966,41,,,,
nagaisu01,1967,41,,,,
nagaito01,1998,19,,,,
nagaito01,1999,19,,,,
nagaito01,2000,19,,,,
nagaito01,2001,19,,,,
nagaito01,2002,19,,,,
nagaito01,2003,19,,,,
nagaito01,2004,19,,,,
nagaito01,2005,19,,,,
nagaito01,2006,120,,,,
nagaito03,1958,47,,,,
nagaito03,1959,47,,,,
nagaito04,1966,3,,,,
nagaito04,1967,3,,,,
nagaito04,1968,3,,,,
nagaito04,1969,3,,,,
nagaito04,1970,3,,,,
nagaito04,1971,3,,,,
nagaito04,1972,3,,,,
nagaito04,1973,3,,,,
nagaito04,1974,3,,,,
nagaito04,1975,3,,,,
nagaito04,1976,3,,,,
nagaito04,1977,3,,,,
nagaito04,1978,3,,,,
nagaito04,1979,3,,,,
nagaiya01,1992,55,,,,
nagaiya01,1993,55,,,,
nagaiya01,1994,55,,,,
nagaiya01,1995,55,,,,
nagaiya01,1996,55,,,,
nagaiya01,1997,55,,,,
nagaiya01,1998,62,,,,
nagaiya01,1999,32,,,,
nagaiya01,2000,32,,,,
nagaiya01,2001,32,,,,
nagaiya01,2002,32,,,,
nagaiya01,2003,37,,,,
nagaiya01,2004,37,,,,
nagaiya01,2005,37,,,,
nagaiya01,2006,37,,,,
nagaiya02,1953,37,,,,
nagaiya02,1954,37,,,,
nagaiya02,1955,37,,,,
nagaiya02,1956,12,,,,
nagaiya02,1957,12,,,,
nagaiya02,1958,12,,,,
nagaiya02,1959,22,,,,
nagaiyo01,1949,34,,,,
nagaiyo01,1950,34,,,,
nagakei01,1975,24,,,,
nagakei01,1976,24,,,,
nagakei01,1977,24,,,,
nagakei01,1978,24,,,,
nagakei01,1979,24,,,,
nagakei01,1980,44,,,,
nagamei01,1946,1,,,,
nagamei01,1947,1,,,,
nagamei01,1948,1,,,,
nagamei01,1949,10,,,,
nagamei01,1950,9,,,,
nagamei01,1951,8,,,,
nagamei01,1952,8,,,,
nagamei01,1953,8,,,,
nagamei01,1954,8,,,,
nagamei01,1955,8,,,,
nagamei01,1956,8,,,,
nagamei01,1957,8,,,,
nagamhi01,1981,23,,,,
nagamhi01,1982,23,,,,
nagamhi01,1983,23,,,,
nagamhi01,1984,23,,,,
nagamhi01,1985,23,,,,
nagamhi01,1986,23,,,,
nagamhi01,1987,23,,,,
nagamhi01,1988,23,,,,
nagamhi02,1971,26,,,,
nagamhi02,1972,26,,,,
nagamhi02,1973,26,,,,
nagamhi02,1974,26,,,,
nagamhi02,1975,26,,,,
nagamhi02,1976,26,,,,
nagamhi02,1977,13,,,,
nagamhi02,1978,13,,,,
nagamhi02,1979,13,,,,
nagamhi02,1980,19,,,,
nagamhi02,1981,19,,,,
nagamhi02,1982,19,,,,
nagamhi02,1983,19,,,,
nagamhi02,1984,19,,,,
nagamhi02,1985,19,,,,
nagamke02,1991,15,,,,
nagamke02,1992,15,,,,
nagamke02,1993,15,,,,
nagamke02,1994,36,,,,
nagamke02,1995,36,,,,
nagamke02,1996,36,,,,
nagamke02,1997,44,,,,
nagamke02,1998,44,,,,
nagamke02,1999,44,,,,
nagamke02,2000,44,,,,
nagamku01,1963,57,,,,
nagamku01,1964,57,,,,
nagamku01,1965,57,,,,
nagamku01,1966,57,,,,
nagamku01,1967,57,,,,
nagamku01,1968,57,,,,
nagamsh01,2003,68,,,,
nagamsh01,2004,68,,,,
nagamsh01,2005,68,,,,
nagamsh01,2006,68,,,,
nagamsh01,2007,68,,,,
nagamsh01,2008,68,,,,
nagamsh01,2009,68,,,,
nagamsh01,2010,68,,,,
nagamsh01,2011,68,,,,
nagamsh01,2012,69,,,,
nagamsu01,1975,39,,,,
nagamsu01,1976,39,,,,
nagamsu01,1977,39,,,,
nagamsu01,1978,39,,,,
nagamsu01,1979,39,,,,
nagamsu01,1980,39,,,,
nagamsu01,1981,39,,,,
nagamsu01,1982,39,,,,
nagamsu01,1983,39,,,,
nagamsu01,1984,39,,,,
nagamsu01,1985,39,,,,
nagamts01,1955,46,,,,
nagamts01,1956,46,,,,
nagamts01,1957,46,,,,
nagamts01,1958,46,,,,
nagamts01,1959,46,,,,
nagamts01,1960,46,,,,
nagamts01,1961,46,,,,
naganhi01,2010,7,,,,
naganhi01,2011,7,,,,
naganhi01,2012,7,,,,
naganhi01,2013,7,,,,
naganhi01,2014,7,,,,
naganhi01,2015,7,,,,
naganhi01,2016,7,,,,
naganhi01,2017,7,,,,
naganhi01,2018,7,,,,
naganhi01,2019,5,,,,
naganhi01,2020,5,,,,
naganhi01,2021,5,,,,
naganhi01,2022,5,,,,
naganhi01,2023,7,,,,
naganhi01,2024,7,,,,
naganhi01,2025,7,,,,
naganka01,1942,28,,,,
naganka01,1943,28,,,,
naganka01,1946,28,,,,
nagansa01,1969,33,,,,
nagansa01,1970,33,,,,
nagansa01,1971,33,,,,
nagansa01,1972,33,,,,
nagansa01,1973,81,,,,
nagansa01,1974,48,,,,
nagansa01,1975,48,,,,
nagansa01,1976,48,,,,
nagansa01,1977,48,,,,
nagansh01,2018,62,,,,
nagansh01,2019,62,,,,
nagansh01,2020,62,,,,
nagansh01,2021,62,,,,
nagansh02,1950,22,,,,
naganyo01,1987,60,,,,
naganyo01,1988,60,,,,
naganyo01,1989,60,,,,
naganyo01,1990,47,,,,
naganyo01,1991,47,,,,
naganyo01,1992,47,,,,
naganyo01,1993,12,,,,
naganyo01,1994,12,,,,
naganyo01,1995,12,,,,
naganyo01,1996,35,,,,
nagaohi02,2020,58,,,,
nagaohi02,2021,58,,,,
nagaohi02,2022,58,,,,
nagaohi02,2023,7,,,,
nagaohi02,2024,7,,,,
nagaohi02,2025,7,,,,
nagaoma01,1954,35,,,,
nagaoma01,1955,35,,,,
nagaoma01,1956,53,,,,
nagaoma01,1957,53,,,,
nagaosa01,1939,25,,,,
nagaosa01,1940,25,,,,
nagaosa01,1941,23,,,,
nagaota01,1959,44,,,,
nagaota01,1960,25,,,,
nagaota01,1961,25,,,,
nagaota01,1962,25,,,,
nagaota01,1963,25,,,,
nagaota01,1964,28,,,,
nagaoya01,1973,6,,,,
nagaoya01,1974,6,,,,
nagaoya01,1975,6,,,,
nagaoya01,1976,6,,,,
nagaoya01,1977,6,,,,
nagaoya01,1978,6,,,,
nagaoya01,1979,30,,,,
nagaoya01,1980,30,,,,
nagaoya01,1981,30,,,,
nagaoya01,1982,37,,,,
nagaoya01,1983,37,,,,
nagaoya01,1984,37,,,,
nagaoya01,1985,37,,,,
nagaoya01,1986,37,,,,
nagaoya01,1987,37,,,,
nagarto01,1967,38,,,,
nagarto01,1968,38,,,,
nagarto01,1969,38,,,,
nagarto01,1970,38,,,,
nagarto01,1971,38,,,,
nagarto01,1972,38,,,,
nagarto01,1973,38,,,,
nagarto01,1974,38,,,,
nagarto01,1975,38,,,,
nagarto01,1976,82,,,,
nagasfu01,1936,4,,,,
nagasfu01,1937,4,,,,
nagasfu01,1938,4,,,,
nagasfu01,1939,4,,,,
nagasfu01,1940,4,,,,
nagasfu01,1941,4,,,,
nagasfu01,1942,4,,,,
nagasfu01,1943,4,,,,
nagaska01,1988,3,,,,
nagaska01,1989,3,,,,
nagaska01,1990,3,,,,
nagaska01,1991,3,,,,
nagaska01,1992,3,,,,
nagaska01,1993,36,,,,
nagaska01,1994,36,,,,
nagaska01,1995,36,,,,
nagaska01,1996,36,,,,
nagaska02,1942,31,,,,
nagaska02,1943,31,,,,
nagaska02,1946,31,,,,
nagaska02,1947,31,,,,
nagaska02,1948,31,,,,
nagaske01,2017,39,,,,
nagaske01,2018,39,,,,
nagaske01,2019,39,,,,
nagaske01,2020,39,,,,
nagaske01,2021,57,,,,
nagaske01,2022,57,,,,
nagaske01,2023,57,,,,
nagaske01,2024,57,,,,
nagaske01,2025,57,,,,
nagaske02,2002,58,,,,
nagaske02,2003,58,,,,
nagaske02,2004,58,,,,
nagaske02,2005,58,,,,
nagaske02,2006,58,,,,
nagaske02,2007,58,,,,
nagaske04,1973,23,,,,
nagaske04,1974,23,,,,
nagaske04,1975,23,,,,
nagaske04,1976,23,,,,
nagaske04,1977,7,,,,
nagaske04,1978,7,,,,
nagaske04,1979,7,,,,
nagaske04,1980,7,,,,
nagaske04,1981,7,,,,
nagaske04,1982,7,,,,
nagaske04,1983,7,,,,
nagaske04,1984,7,,,,
nagaske04,1985,3,,,,
nagaske04,1986,3,,,,
nagaske04,1987,3,,,,
nagaski02,1980,66,,,,
nagaski02,1981,66,,,,
nagaski02,1982,66,,,,
nagaski02,1983,0,,,,
nagaski02,1984,0,,,,
nagaski02,1985,0,,,,
nagaski02,1986,0,,,,
nagaski02,1987,0,,,,
nagaski02,1988,0,,,,
nagaski02,1989,0,,,,
nagaski02,1990,0,,,,
nagaski02,1991,4,,,,
nagaski02,1992,0,,,,
nagaski02,1993,31,,,,
nagaski02,1994,0,,,,
nagaski02,1995,0,,,,
nagaski02,1996,0,,,,
nagaski02,1997,0,,,,
nagasma01,1954,41,,,,
nagasma01,1955,17,,,,
nagasma01,1956,17,,,,
nagasma01,1957,17,,,,
nagassh01,2001,17,,,,
nagassh01,2002,17,,,,
nagassh01,2003,17,,,,
nagassh01,2004,17,,,,
nagassh01,2005,49,,,,
nagassh03,1949,16,,,,
nagassh03,1950,16,,,,
nagassh03,1951,16,,,,
nagassh03,1952,5,,,,
nagassh03,1953,5,,,,
nagassh03,1954,5,,,,
nagassh04,1958,3,,,,
nagassh04,1959,3,,,,
nagassh04,1960,3,,,,
nagassh04,1961,3,,,,
nagassh04,1962,3,,,,
nagassh04,1963,3,,,,
nagassh04,1964,3,,,,
nagassh04,1965,3,,,,
nagassh04,1966,3,,,,
nagassh04,1967,3,,,,
nagassh04,1968,3,,,,
nagassh04,1969,3,,,,
nagassh04,1970,3,,,,
nagassh04,1971,3,,,,
nagassh04,1972,3,,,,
nagassh04,1973,3,,,,
nagassh04,1974,3,,,,
nagassu01,1938,10,,,,
nagassu01,1939,10,,,,
nagassu01,1940,10,,,,
nagassu01,1950,21,,,,
nagassu01,1951,21,,,,
nagassu01,1952,51,,,,
nagaste01,1983,14,,,,
nagaste01,1984,14,,,,
nagaste01,1985,14,,,,
nagaste01,1986,14,,,,
nagaste01,1987,14,,,,
nagaste01,1988,14,,,,
nagasyo01,1973,18,,,,
nagasyo01,1974,18,,,,
nagasyo01,1975,18,,,,
nagasyo01,1976,58,,,,
nagasyo01,1977,58,,,,
nagathi01,1986,16,,,,
nagathi01,1987,16,,,,
nagathi01,1988,16,,,,
nagathi01,1989,16,,,,
nagathi01,1990,16,,,,
nagathi01,1991,16,,,,
nagathi01,1992,16,,,,
nagathi01,1993,16,,,,
nagathi01,1994,16,,,,
nagathi01,1995,13,,,,
nagathi01,1996,13,,,,
nagathi01,1997,0,,,,
nagathi01,1998,22,,,,
nagathi01,1999,22,,,,
nagathi01,2000,22,,,,
nagathi01,2001,22,,,,
nagathi01,2002,22,,,,
nagatka01,1952,34,,,,
nagatka01,1953,34,,,,
nagatka01,1954,34,,,,
nagatma01,2003,32,,,,
nagatma01,2004,32,,,,
nagatma01,2005,32,,,,
nagatma01,2006,32,,,,
nagatma01,2007,58,,,,
nagatma01,2008,58,,,,
nagatma01,2009,58,,,,
nagatma01,2010,58,,,,
nagatma02,1950,6,,,,
nagatma02,1951,6,,,,
nagatry01,1950,7,,,,
nagatry01,1951,7,,,,
nagatto01,1980,32,,,,
nagatto01,1981,32,,,,
nagatto01,1982,32,,,,
nagatto01,1983,32,,,,
nagatto01,1984,32,,,,
nagatto01,1985,32,,,,
nagatto01,1986,32,,,,
nagatto01,1987,32,,,,
nagatto01,1988,51,,,,
nagatto01,1989,51,,,,
