LahmanPlayerID,Year,UniNo,dummy,dummy,dummy,dummy
kuzukke01,1981,52,,,,
kuzukke01,1982,52,,,,
kuzukke01,1983,52,,,,
kuzukke01,1984,52,,,,
kuzukke01,1985,52,,,,
kyodayo01,2017,51,,,,
kyodayo01,2018,51,,,,
kyodayo01,2019,1,,,,
kyodayo01,2020,1,,,,
kyodayo01,2021,1,,,,
kyodayo01,2022,1,,,,
kyodayo01,2023,98,,,,
kyodayo01,2024,98,,,,
kyodayo01,2025,9,,,,
kyomoma01,2022,014,,,,
kyomoma01,2023,014,,,,
kyomoma01,2024,99,,,,
kyomoma01,2025,99,,,,
kyoyama01,2017,48,,,,
kyoyama01,2018,48,,,,
kyoyama01,2019,48,,,,
kyoyama01,2020,48,,,,
kyoyama01,2021,48,,,,
kyoyama01,2022,48,,,,
kyoyama01,2023,48,,,,
kyoyama01,2024,48,,,,
kyoyama01,2025,48,,,,
kyukiis01,1950,17,,,,
kyukiis01,1951,20,,,,
kyukiis01,1952,10,,,,
kyukiis01,1953,10,,,,
kyukiis01,1954,11,,,,
kyukoke01,2011,26,,,,
kyukoke01,2012,26,,,,
kyukoke01,2013,26,,,,
kyukoke01,2014,26,,,,
kyukoke01,2015,26,,,,
kyukoke01,2016,26,,,,
kyukoke01,2017,26,,,,
kyukoke01,2018,26,,,,
lacocpe01,1981,23,,,,
ladraja01,1958,23,,,,
ladraja01,1959,23,,,,
ladraja01,1960,44,,,,
ladraja01,1961,44,,,,
ladraja01,1962,44,,,,
ladraja01,1963,44,,,,
ladraja01,1964,44,,,,
lagami01,1991,44,,,,
lagami01,1992,44,,,,
lahaibr01,2013,35,,,,
lairdbr01,2015,5,,,,
lairdbr01,2016,5,,,,
lairdbr01,2017,5,,,,
lairdbr01,2018,5,,,,
lairdbr01,2019,54,,,,
lairdbr01,2020,54,,,,
lairdbr01,2021,54,,,,
lairdbr01,2022,54,,,,
lambepe01,2025,39,,,,
lambich01,2009,43,,,,
lanceri01,1987,45,,,,
lanceri01,1988,45,,,,
larkeno01,1965,4,,,,
larkeno01,1966,5,,,,
larocgr01,2004,43,,,,
larocgr01,2005,43,,,,
larocgr01,2006,29,,,,
larocgr01,2007,30,,,,
larocgr01,2008,30,,,,
larocgr01,2009,30,,,,
larocgr01,2010,30,,,,
lathach01,2003,31,,,,
lathach01,2004,31,,,,
lawreca01,2019,70,,,,
lawva01,1990,2,,,,
leachbr01,2011,24,,,,
leblawa01,2015,47,,,,
ledezwi01,2012,47,,,,
ledezwi01,2013,47,,,,
leech01,2016,54,,,,
leeco01,2005,67,,,,
leeco01,2006,67,,,,
leejo01,1998,8,,,,
leejo01,1999,7,,,,
leejo01,2000,7,,,,
leejo01,2001,7,,,,
leele01,1978,7,,,,
leele01,1979,7,,,,
leele01,1980,7,,,,
leele01,1981,7,,,,
leele01,1982,7,,,,
leele01,1983,2,,,,
leele01,1984,2,,,,
leele01,1985,2,,,,
leele01,1986,2,,,,
leele01,1987,2,,,,
leele02,1977,5,,,,
leele02,1978,5,,,,
leele02,1979,5,,,,
leele02,1980,5,,,,
leele02,1981,5,,,,
leele02,1982,5,,,,
leele02,1983,5,,,,
leele02,1984,5,,,,
leele02,1985,5,,,,
leele02,1986,5,,,,
leele02,1987,5,,,,
leesa01,1998,17,,,,
leesa01,1999,17,,,,
leete01,1983,77,,,,
leewo01,1966,29,,,,
leewo01,1967,29,,,,
lefebji01,1973,1,,,,
lefebji01,1974,1,,,,
lefebji01,1975,88,,,,
lefebji01,1976,5,,,,
leftwph01,1998,32,,,,
leftwph01,1999,32,,,,
leicejo01,2009,24,,,,
leicejo01,2010,24,,,,
lemondo01,2000,33,,,,
lerewan01,2011,57,,,,
lerouch01,2013,17,,,,
leslebr01,1986,50,,,,
leslebr01,1987,50,,,,
lewisch01,1954,28,,,,
lewisch01,1955,28,,,,
lewisco01,2008,11,,,,
lewisco01,2009,11,,,,
lewisfr01,2013,41,,,,
leyte01,1974,3,,,,
leyte01,1975,17,,,,
lezcasi01,1987,18,,,,
liefeje01,2006,40,,,,
liefeje01,2007,40,,,,
lila01,1980,4,,,,
lila01,1981,4,,,,
lila01,1982,29,,,,
lila01,1983,29,,,,
linarju01,1971,30,,,,
linarom01,2002,44,,,,
linarom01,2003,38,,,,
linarom01,2004,38,,,,
lindeto01,2009,3,,,,
lindeto01,2010,3,,,,
lindja01,1977,5,,,,
liriane01,1999,64,,,,
lisjo01,1978,42,,,,
livelmi01,2015,55,,,,
lizra01,2016,49,,,,
llenawi01,1976,26,,,,
locklge01,1978,30,,,,
loeka01,2009,00,,,,
loganjo01,1964,1,,,,
lolicro01,1974,4,,,,
lolicro01,1975,22,,,,
lolicro01,1976,55,,,,
lomando01,1986,5,,,,
lomando01,1987,5,,,,
longal01,1953,51,,,,
lopezar01,1968,22,,,,
lopezar01,1969,9,,,,
lopezar01,1970,9,,,,
lopezar01,1971,9,,,,
lopezar01,1972,4,,,,
lopezar01,1973,9,,,,
lopezjo01,2013,5,,,,
lopezjo01,2014,5,,,,
lopezjo01,2015,2,,,,
lopezjo01,2016,2,,,,
lopezjo01,2017,2,,,,
lopezjo01,2018,2,,,,
lopezjo01,2019,2,,,,
lopezjo01,2020,2,,,,
lopezlu01,2005,42,,,,
lopezlu02,1996,2,,,,
lopezlu02,1997,2,,,,
lopezlu02,1998,44,,,,
lopezlu02,2000,33,,,,
lopezlu02,2001,33,,,,
lopezlu02,2002,33,,,,
lopezyo01,2023,99,,,,
lovulto01,2000,10,,,,
ludwier01,2000,42,,,,
ludwier01,2001,42,,,,
luekejo01,2016,53,,,,
luekejo01,2017,53,,,,
lummi01,1982,28,,,,
lunahe01,2013,0,,,,
lunahe01,2014,0,,,,
lunahe01,2015,0,,,,
lunahe01,2016,5,,,,
lundqda01,2003,49,,,,
lutzza01,2014,9,,,,
lydysc01,1996,47,,,,
lyttlji01,1977,6,,,,
lyttlji01,1978,6,,,,
lyttlji01,1979,6,,,,
lyttlji01,1980,6,,,,
lyttlji01,1981,6,,,,
lyttlji01,1982,6,,,,
lyttlji01,1983,4,,,,
maaske01,1996,32,,,,
macdobo01,1997,40,,,,
machaan01,2024,42,,,,
machaan01,2025,42,,,,
machake01,1982,4,,,,
machake01,1983,4,,,,
machake01,1984,4,,,,
machake01,1985,4,,,,
machiki01,1975,39,,,,
machiki01,1976,39,,,,
machiki01,1977,39,,,,
machiki01,1978,39,,,,
machiko01,1992,5,,,,
machiko01,1993,5,,,,
machiko01,1994,5,,,,
machiko01,1995,5,,,,
machiko01,1996,5,,,,
machiko01,1997,5,,,,
machiko01,1998,5,,,,
machiko01,1999,5,,,,
machiko01,2000,5,,,,
machiko01,2001,5,,,,
machiko01,2002,5,,,,
machiko01,2003,5,,,,
machiko01,2004,5,,,,
machiko01,2005,50,,,,
machiko01,2006,50,,,,
machino01,1973,44,,,,
machino01,1974,44,,,,
machino01,1975,44,,,,
machino01,1976,44,,,,
machiyu01,1952,27,,,,
machiyu01,1953,27,,,,
machiyu01,1954,27,,,,
machiyu01,1955,27,,,,
machiyu01,1956,27,,,,
machiyu01,1957,7,,,,
machiyu01,1958,7,,,,
machiyu01,1959,7,,,,
machiyu01,1960,7,,,,
machiyu01,1961,7,,,,
machiyu01,1962,7,,,,
machiyu01,1963,5,,,,
machiyu01,1964,5,,,,
machiyu01,1965,41,,,,
maciajo01,2006,9,,,,
mackida01,2023,30,,,,
macksh01,1995,12,,,,
macksh01,1996,12,,,,
maclaev01,2011,50,,,,
maclaev01,2012,50,,,,
madlobi01,1988,5,,,,
madriwa01,2013,65,,,,
maedaak01,2002,55,,,,
maedaak01,2003,55,,,,
maedaak01,2004,55,,,,
maedaak01,2005,55,,,,
maedaak01,2006,55,,,,
maedaak01,2007,00,,,,
maedaak01,2008,00,,,,
maedaak01,2009,00,,,,
maedaak01,2010,00,,,,
maedaak01,2011,38,,,,
maedaak01,2012,38,,,,
maedaak01,2013,38,,,,
maedada01,2003,40,,,,
maedada01,2004,40,,,,
maedada01,2005,40,,,,
maedada01,2006,40,,,,
maedada01,2007,40,,,,
maedada01,2008,22,,,,
maedada01,2009,22,,,,
maedada01,2010,22,,,,
maedada01,2011,22,,,,
maedahi01,1998,24,,,,
maedahi01,1999,24,,,,
maedahi01,2000,60,,,,
maedahi01,2001,47,,,,
maedahi01,2002,47,,,,
maedahi01,2003,47,,,,
maedahi01,2004,47,,,,
maedahi01,2005,37,,,,
maedaju01,2023,167,,,,
maedaju01,2024,51,,,,
maedaju01,2025,51,,,,
maedaka01,1998,17,,,,
maedaka01,1999,17,,,,
maedaka01,2000,17,,,,
maedaka01,2001,41,,,,
maedaka01,2002,41,,,,
maedaka01,2003,36,,,,
maedaka01,2004,36,,,,
maedaka02,1993,19,,,,
maedaka02,1994,19,,,,
maedaka02,1995,19,,,,
maedaka02,1996,19,,,,
maedaka02,2001,52,,,,
maedake02,2007,34,,,,
maedake02,2008,18,,,,
maedake02,2009,18,,,,
maedake02,2010,18,,,,
maedake02,2011,18,,,,
maedake02,2012,18,,,,
maedake02,2013,18,,,,
maedake02,2014,18,,,,
maedake02,2015,18,,,,
maedaki01,1936,14,,,,
maedaki01,1937,4,,,,
maedako01,1983,54,,,,
maedako01,1984,54,,,,
maedako01,1985,54,,,,
maedako01,1986,54,,,,
maedako01,1987,48,,,,
maedako01,1988,48,,,,
maedako01,1989,48,,,,
maedako01,1990,48,,,,
maedako01,1991,48,,,,
maedako01,1992,48,,,,
maedako01,1993,13,,,,
maedako01,1994,13,,,,
maedako01,1995,47,,,,
maedako02,1970,16,,,,
maedako02,1971,16,,,,
maedako02,1972,16,,,,
maedako02,1973,14,,,,
maedako02,1974,30,,,,
maedako02,1975,30,,,,
maedako02,1976,62,,,,
maedama01,1958,47,,,,
maedama01,1959,14,,,,
maedama01,1960,14,,,,
maedama01,1961,2,,,,
maedama01,1962,2,,,,
maedama01,1963,2,,,,
maedama01,1964,5,,,,
maedama01,1965,5,,,,
maedama01,1966,5,,,,
maedama01,1967,5,,,,
maedama01,1968,5,,,,
maedama01,1969,5,,,,
maedama01,1970,5,,,,
maedama01,1971,5,,,,
maedama01,1972,5,,,,
maedama01,1973,5,,,,
maedama01,1974,5,,,,
maedama01,1975,5,,,,
maedasa01,1971,30,,,,
maedasa01,1972,30,,,,
maedasa01,1973,30,,,,
maedasa01,1974,30,,,,
maedasa02,1940,12,,,,
maedasa02,1941,12,,,,
maedasa03,1940,6,,,,
maedasa03,1941,6,,,,
maedash01,2002,25,,,,
maedash01,2003,25,,,,
maedash01,2004,00,,,,
maedash02,1969,44,,,,
maedash02,1970,44,,,,
maedash02,1971,44,,,,
maedash03,1958,55,,,,
maedash03,1959,52,,,,
maedash03,1960,52,,,,
maedash03,1961,52,,,,
maedash03,1962,52,,,,
maedata01,2000,32,,,,
maedata01,2001,32,,,,
maedata01,2002,32,,,,
maedata01,2003,32,,,,
maedata01,2004,32,,,,
maedata01,2005,32,,,,
maedata01,2006,32,,,,
maedata01,2007,32,,,,
maedata01,2008,32,,,,
maedata01,2009,55,,,,
maedato01,1990,51,,,,
maedato01,1991,51,,,,
maedato01,1992,31,,,,
maedato01,1993,31,,,,
maedato01,1994,1,,,,
maedato01,1995,1,,,,
maedato01,1996,1,,,,
maedato01,1997,1,,,,
maedato01,1998,1,,,,
maedato01,1999,1,,,,
maedato01,2000,1,,,,
maedato01,2001,1,,,,
maedato01,2002,1,,,,
maedato01,2003,1,,,,
maedato01,2004,1,,,,
maedato01,2005,1,,,,
maedato01,2006,1,,,,
maedato01,2007,1,,,,
maedato01,2008,1,,,,
maedato01,2009,1,,,,
maedato01,2010,1,,,,
maedato01,2011,1,,,,
maedato01,2012,1,,,,
maedato01,2013,1,,,,
maedato02,1974,44,,,,
maedato02,1975,44,,,,
maedato02,1976,44,,,,
maedato02,1977,44,,,,
maedato02,1978,44,,,,
maedato02,1979,44,,,,
maedato02,1980,44,,,,
maedato03,1950,8,,,,
maedaya01,2006,66,,,,
maedaya01,2007,66,,,,
maedaya01,2008,66,,,,
maedaya01,2009,66,,,,
maedaya01,2010,66,,,,
maedaya01,2011,0,,,,
maedaya01,2012,0,,,,
maedaya01,2013,0,,,,
maedaya01,2014,0,,,,
maedaya01,2015,0,,,,
maedaya01,2016,0,,,,
maedaya01,2017,0,,,,
maedaya01,2018,9,,,,
maedaya01,2019,9,,,,
maedaya01,2020,9,,,,
maedaya01,2021,9,,,,
maedaya01,2022,9,,,,
maedaya01,2023,9,,,,
maedaya01,2024,9,,,,
maedayu01,2024,41,,,,
maedayu01,2025,41,,,,
maedayu02,2010,60,,,,
maedayu02,2011,60,,,,
maedayu02,2012,60,,,,
maedayu02,2013,60,,,,
maedayu02,2014,60,,,,
maedayu02,2015,60,,,,
maedayu03,1989,11,,,,
maedayu03,1990,11,,,,
maedayu03,1991,11,,,,
maedayu03,1992,11,,,,
maedayu03,1993,11,,,,
maedayu03,1994,11,,,,
maedayu03,1995,11,,,,
maedayu03,1996,31,,,,
maedayu03,1997,31,,,,
maedayu03,1998,18,,,,
maedayu03,1999,29,,,,
maedayu03,2000,29,,,,
maedayu03,2001,29,,,,
maedayu03,2002,29,,,,
maedayu03,2003,29,,,,
maedayu03,2004,29,,,,
maedayu03,2005,29,,,,
maedayu03,2006,29,,,,
maedayu03,2007,29,,,,
maedote01,1980,35,,,,
maedote01,1981,35,,,,
maedote01,1982,35,,,,
maedote01,1983,35,,,,
maedote01,1984,35,,,,
maedote01,1985,35,,,,
maedote01,1986,35,,,,
maegauk01,2022,58,,,,
maegauk01,2023,58,,,,
maegauk01,2024,58,,,,
maegauk01,2025,58,,,,
maehahi01,1986,56,,,,
maehahi01,1987,56,,,,
maehahi01,1988,56,,,,
maehahi01,1989,56,,,,
maehahi01,1990,56,,,,
maehahi01,1991,56,,,,
maehahi01,1992,56,,,,
maehahi01,1993,56,,,,
maehahi01,1994,56,,,,
maehahi01,1995,9,,,,
maehahi01,1996,39,,,,
maehahi01,1997,39,,,,
maehahi01,1998,59,,,,
maehahi01,1999,59,,,,
maehahi01,2000,59,,,,
maekaha01,1936,18,,,,
maekaha01,1937,18,,,,
maekaha01,1938,18,,,,
maekaha01,1946,15,,,,
maekaka01,1997,28,,,,
maekaka01,1998,28,,,,
maekaka01,1999,28,,,,
maekaka01,2000,28,,,,
maekaka01,2001,28,,,,
maekaka01,2002,28,,,,
maekaka01,2003,28,,,,
maekaka01,2004,25,,,,
maekaka01,2005,25,,,,
maekaka01,2006,38,,,,
maekama01,1942,16,,,,
maekase01,2022,127,,,,
maekase01,2023,127,,,,
maekase01,2024,127,,,,
maekase01,2025,93,,,,
maekata01,1954,8,,,,
maekata01,1955,1,,,,
maekata01,1956,1,,,,
maekata01,1957,23,,,,
maekata01,1958,6,,,,
maekata01,1959,6,,,,
maemata01,1990,38,,,,
maemata01,1991,38,,,,
maemata01,1992,38,,,,
maemata01,1993,38,,,,
maemata01,1994,38,,,,
maemata01,1995,38,,,,
maemata01,1996,47,,,,
maemata01,1997,47,,,,
maeokki01,1956,18,,,,
maeokki01,1957,18,,,,
maeokki01,1958,18,,,,
maeokki01,1959,48,,,,
maeokki01,1960,48,,,,
maeokki01,1961,48,,,,
maeokki01,1962,48,,,,
maeokki01,1963,48,,,,
maeokki01,1964,48,,,,
maestal01,2012,91,,,,
maestal01,2013,91,,,,
maestal01,2014,91,,,,
maestal01,2015,91,,,,
maeyu01,2020,43,,,,
maeyu01,2021,43,,,,
maeyu01,2022,43,,,,
maeyu01,2023,43,,,,
maeyu01,2024,43,,,,
maeyu01,2025,128,,,,
maharta01,2004,14,,,,
maharta01,2005,14,,,,
maharta01,2006,14,,,,
maharta01,2007,14,,,,
maharta01,2008,14,,,,
maharta01,2009,14,,,,
maharta01,2010,14,,,,
maharta01,2011,14,,,,
maharta01,2012,14,,,,
maharta01,2013,20,,,,
maharta01,2014,20,,,,
maharta01,2015,20,,,,
mahompa01,1997,30,,,,
mahompa01,1998,30,,,,
maibadi01,1961,66,,,,
mainoke01,1969,62,,,,
mainoke01,1970,42,,,,
mainoke01,1971,42,,,,
maitato01,1962,62,,,,
maitato01,1963,62,,,,
maitato01,1964,62,,,,
maitato01,1965,47,,,,
maitato01,1966,47,,,,
makidak01,2001,63,,,,
makidak01,2002,63,,,,
makidak01,2003,63,,,,
makidak01,2004,63,,,,
makidak01,2005,63,,,,
makidak01,2006,63,,,,
makidak01,2007,63,,,,
makidak01,2008,63,,,,
makidak01,2009,63,,,,
makidak01,2010,63,,,,
makidak01,2011,63,,,,
makidak01,2012,5,,,,
makidak01,2013,5,,,,
makidak01,2014,5,,,,
makidak01,2015,5,,,,
makidak01,2016,25,,,,
makihhi01,1982,54,,,,
makihhi01,1983,54,,,,
makihhi01,1984,54,,,,
makihhi01,1985,54,,,,
makihhi01,1986,54,,,,
makihhi01,1987,17,,,,
makihhi01,1988,17,,,,
makihhi01,1989,17,,,,
makihhi01,1990,17,,,,
makihhi01,1991,17,,,,
makihhi01,1992,17,,,,
makihhi01,1993,17,,,,
makihhi01,1994,17,,,,
makihhi01,1995,17,,,,
makihhi01,1996,17,,,,
makihhi01,1997,17,,,,
makihhi01,1998,17,,,,
makihhi01,1999,17,,,,
makihhi01,2000,17,,,,
makihhi01,2001,17,,,,
makihta01,2011,129,,,,
makihta01,2012,69,,,,
makihta01,2013,69,,,,
makihta01,2014,69,,,,
makihta01,2015,69,,,,
makihta01,2016,69,,,,
makihta01,2017,36,,,,
makihta01,2018,36,,,,
makihta01,2019,36,,,,
makihta01,2020,36,,,,
makihta01,2021,36,,,,
makihta01,2022,36,,,,
makihta01,2023,8,,,,
makihta01,2024,8,,,,
makihta01,2025,8,,,,
makika01,1961,34,,,,
makika01,1962,34,,,,
makika01,1963,34,,,,
makika01,1964,47,,,,
makika01,1965,19,,,,
makika01,1966,19,,,,
makika01,1967,19,,,,
makika01,1968,19,,,,
makike01,1966,27,,,,
makike01,1967,27,,,,
makike01,1968,27,,,,
makike01,1969,27,,,,
makike01,1970,68,,,,
makike01,1971,68,,,,
makike01,1972,68,,,,
makike01,1973,20,,,,
makike01,1974,48,,,,
makike01,1975,48,,,,
makike01,1976,48,,,,
makima01,1998,15,,,,
makima01,1999,15,,,,
makima01,2000,15,,,,
makima01,2001,15,,,,
makima01,2002,59,,,,
makinhi01,1961,11,,,,
makinhi01,1962,11,,,,
makinhi01,1963,11,,,,
makinki01,1936,2,,,,
makinno01,1956,37,,,,
makinno01,1957,37,,,,
makinno01,1958,37,,,,
makinno01,1959,37,,,,
makinno01,1960,37,,,,
makinno01,1961,37,,,,
makinno01,1962,32,,,,
makinno01,1963,32,,,,
makinno01,1964,32,,,,
makinno01,1965,32,,,,
makinno01,1966,32,,,,
makinno01,1967,32,,,,
makinno01,1968,32,,,,
makinru01,1993,61,,,,
makinru01,1994,61,,,,
makinru01,1995,61,,,,
makinru01,1996,61,,,,
makinru01,1997,13,,,,
makinru01,1998,13,,,,
makinru01,1999,13,,,,
makinru01,2000,13,,,,
makinru01,2001,13,,,,
makinru01,2002,13,,,,
makinru01,2003,13,,,,
makinru01,2004,35,,,,
makinru01,2005,35,,,,
makinru01,2006,35,,,,
makinru01,2007,53,,,,
makinru01,2008,14,,,,
makinru01,2009,13,,,,
makinsh01,2019,38,,,,
makinsh01,2020,38,,,,
makinsh01,2021,38,,,,
makinsh01,2022,38,,,,
makinsh01,2023,117,,,,
makinsh01,2024,53,,,,
makinsh01,2025,53,,,,
makinsh02,1952,33,,,,
makinsh02,1953,1,,,,
makinsh02,1954,1,,,,
makinsh02,1955,1,,,,
makinsh02,1956,1,,,,
makinsh02,1957,1,,,,
makinsh02,1958,1,,,,
makinsh02,1959,33,,,,
makish01,2021,2,,,,
makish01,2022,2,,,,
makish01,2023,2,,,,
makish01,2024,2,,,,
makish01,2025,2,,,,
makisya01,1987,12,,,,
makisya01,1988,12,,,,
makisya01,1989,12,,,,
makisya01,1990,12,,,,
makisya01,1991,12,,,,
makisya01,1992,12,,,,
makisya01,1993,12,,,,
makisya01,1994,12,,,,
makitka01,2011,35,,,,
makitka01,2012,35,,,,
makitka01,2013,35,,,,
makitka01,2014,35,,,,
makitka01,2015,35,,,,
makitka01,2016,35,,,,
makitka01,2017,35,,,,
makitka01,2020,22,,,,
makitka01,2021,22,,,,
makitma01,1958,35,,,,
makitma01,1959,35,,,,
makitma01,1960,35,,,,
makitma01,1961,35,,,,
makitma01,1962,35,,,,
makitma01,1963,35,,,,
makitma01,1964,12,,,,
makitma01,1965,22,,,,
makitma01,1966,22,,,,
makits01,1939,12,,,,
makits01,1940,5,,,,
makits01,1941,5,,,,
makitsh01,2002,50,,,,
makitsh01,2003,50,,,,
makitsh01,2004,50,,,,
makitsh01,2005,60,,,,
makitsh01,2006,60,,,,
makitsh01,2007,60,,,,
makitsh01,2008,60,,,,
makitus01,1999,46,,,,
makitus01,2000,46,,,,
makitus01,2001,46,,,,
makitus01,2002,64,,,,
makitus01,2003,64,,,,
makitus01,2004,64,,,,
makitus01,2005,64,,,,
makitus01,2006,64,,,,
makitus01,2007,64,,,,
makitus01,2008,64,,,,
makitus01,2009,64,,,,
makkata01,2010,47,,,,
makkata01,2011,47,,,,
makkata01,2012,47,,,,
makkata01,2013,47,,,,
makkata01,2014,64,,,,
makutke01,1997,35,,,,
makutke01,1998,35,,,,
makutke01,1999,35,,,,
makutke01,2000,35,,,,
makutke01,2001,35,,,,
makutke01,2002,35,,,,
makutke01,2003,35,,,,
makutke01,2004,35,,,,
makutke01,2005,35,,,,
malavjo01,1998,9,,,,
mallebr01,2003,42,,,,
malooja01,1979,4,,,,
mamedta01,2021,124,,,,
mamedta01,2022,124,,,,
mamedta01,2023,70,,,,
mamedta01,2024,70,,,,
mamedta01,2025,70,,,,
manabmi01,1968,50,,,,
manabmi01,1969,50,,,,
manabmi01,1970,50,,,,
manabmi01,1971,57,,,,
manabmi01,1972,51,,,,
manabmi01,1973,51,,,,
manabmi01,1974,51,,,,
manakmi01,1993,31,,,,
manakmi01,1994,31,,,,
manakmi01,1995,31,,,,
manakmi01,1996,31,,,,
manakmi01,1997,31,,,,
manakmi01,1998,31,,,,
manakmi01,1999,31,,,,
manakmi01,2000,31,,,,
manakmi01,2001,31,,,,
manakmi01,2002,31,,,,
manakmi01,2003,31,,,,
manakmi01,2004,31,,,,
manakmi01,2005,31,,,,
manakmi01,2006,31,,,,
manakmi01,2007,31,,,,
manakmi01,2008,31,,,,
mandamu01,1955,45,,,,
mandamu01,1956,45,,,,
maneita01,1994,0,,,,
maneita01,1995,0,,,,
maneita01,1996,0,,,,
maneita01,1997,0,,,,
maneita01,1998,0,,,,
maneita01,1999,0,,,,
maneita01,2000,0,,,,
maneita01,2001,0,,,,
maneita01,2002,0,,,,
maneita01,2003,0,,,,
maneita01,2004,0,,,,
maneita01,2005,0,,,,
maneita01,2006,0,,,,
mankofr01,1962,13,,,,
mannach01,2019,66,,,,
mannach01,2020,66,,,,
mannach01,2021,66,,,,
mannach01,2022,66,,,,
mannach01,2023,66,,,,
mannach01,2024,66,,,,
mannach01,2025,66,,,,
mannbr01,2011,52,,,,
mannbr01,2012,52,,,,
mannbr01,2019,85,,,,
manoha01,1948,26,,,,
manots01,1943,27,,,,
mantako01,2014,62,,,,
mantako01,2015,62,,,,
mantako01,2016,62,,,,
mantoje01,1996,49,,,,
manueba01,1999,60,,,,
manuech01,1976,4,,,,
manuech01,1977,4,,,,
manuech01,1978,4,,,,
manuech01,1979,4,,,,
manuech01,1980,4,,,,
manuech01,1981,2,,,,
marcabo01,1975,4,,,,
marcabo01,1976,4,,,,
marcabo01,1977,4,,,,
marcabo01,1978,4,,,,
marcabo01,1979,4,,,,
marcabo01,1980,4,,,,
marcabo01,1981,4,,,,
marcabo01,1982,4,,,,
marcabo01,1983,3,,,,
marcabo01,1984,3,,,,
marcabo01,1985,3,,,,
marceha01,2022,107,,,,
marceha01,2023,107,,,,
marceha01,2024,107,,,,
marceha01,2025,98,,,,
marmojo01,2022,12,,,,
marrech01,2017,12,,,,
marrech01,2018,12,,,,
marrech01,2019,12,,,,
marshji01,1963,6,,,,
marshji01,1964,6,,,,
marshji01,1965,6,,,,
marshmi01,1992,9,,,,
marteje01,2019,31,,,,
marteje01,2020,31,,,,
marteje01,2021,31,,,,
marteje01,2022,31,,,,
martevi01,2006,93,,,,
martevi01,2007,93,,,,
martevi01,2008,93,,,,
marteyu01,2025,52,,,,
martiar01,2018,210,,,,
martiar01,2019,210,,,,
martiar01,2020,57,,,,
martiar01,2021,57,,,,
martiar01,2022,57,,,,
martiar01,2023,2,,,,
martiar01,2024,2,,,,
martiar01,2025,2,,,,
martibi01,2004,7,,,,
martica01,1992,00,,,,
martich01,2016,55,,,,
martich01,2017,55,,,,
martido01,1997,60,,,,
martido01,1998,60,,,,
martido01,1999,48,,,,
martido01,2000,48,,,,
martido01,2001,48,,,,
martige01,1974,4,,,,
martige01,1975,4,,,,
martige01,1976,4,,,,
martige01,1977,4,,,,
martige01,1978,4,,,,
martige01,1979,4,,,,
martijo01,2017,027,,,,
martijo01,2018,96,,,,
martijo01,2019,96,,,,
martiky01,2018,42,,,,
martiky01,2019,42,,,,
martile01,2019,79,,,,
martile01,2020,79,,,,
martile01,2021,79,,,,
martile01,2022,79,,,,
martilu01,2005,49,,,,
martilu01,2006,49,,,,
martini01,2018,27,,,,
martini01,2019,27,,,,
martini01,2020,27,,,,
martini01,2021,37,,,,
martira02,2011,24,,,,
marukhi01,1955,13,,,,
marukhi01,1956,13,,,,
marukhi01,1957,13,,,,
marukhi01,1958,13,,,,
marumke01,2011,005,,,,
marumke01,2012,005,,,,
marumke01,2013,005,,,,
marumke01,2014,00,,,,
marumke01,2015,00,,,,
maruoch01,1936,19,,,,
maruoch01,1937,19,,,,
maruoch01,1943,27,,,,
maruoei01,1995,14,,,,
maruoei01,1996,14,,,,
maruoei01,1997,14,,,,
maruoei01,1998,14,,,,
maruoei01,1999,14,,,,
maruoei01,2000,49,,,,
maruota01,1950,36,,,,
maruota01,1951,23,,,,
maruota01,1952,23,,,,
maruyfu01,1943,26,,,,
maruyfu01,1946,18,,,,
maruyfu01,1947,18,,,,
maruyfu01,1948,18,,,,
maruyfu01,1949,17,,,,
maruyfu01,1950,17,,,,
maruyfu01,1951,15,,,,
maruyka01,2022,4,,,,
maruyka01,2023,4,,,,
maruyka01,2024,4,,,,
maruyka01,2025,4,,,,
maruyka02,1983,2,,,,
maruyka02,1984,2,,,,
maruyka02,1985,2,,,,
maruyka02,1986,2,,,,
maruyka02,1987,39,,,,
maruyka02,1988,39,,,,
maruyka02,1989,39,,,,
maruyka03,1962,29,,,,
maruyka03,1963,29,,,,
maruyka03,1964,8,,,,
maruyka03,1965,8,,,,
maruyka03,1966,8,,,,
maruyka03,1967,8,,,,
maruyka03,1968,8,,,,
maruyka03,1969,8,,,,
maruyka03,1970,8,,,,
maruyka03,1971,8,,,,
maruyma01,1955,10,,,,
maruyma01,1956,10,,,,
maruyma01,1957,13,,,,
maruyma01,1958,37,,,,
maruyma01,1959,34,,,,
maruyma01,1960,34,,,,
maruyma01,1961,34,,,,
maruyma01,1962,34,,,,
maruyma01,1963,34,,,,
maruyma01,1964,34,,,,
maruyma01,1965,34,,,,
maruyma01,1966,34,,,,
maruyma01,1967,34,,,,
maruyo01,2008,63,,,,
maruyo01,2009,63,,,,
maruyo01,2010,63,,,,
maruyo01,2011,63,,,,
maruyo01,2012,63,,,,
maruyo01,2013,63,,,,
maruyo01,2014,9,,,,
maruyo01,2015,9,,,,
maruyo01,2016,9,,,,
maruyo01,2017,9,,,,
maruyo01,2018,9,,,,
maruyo01,2019,8,,,,
maruyo01,2020,8,,,,
maruyo01,2021,8,,,,
maruyo01,2022,8,,,,
