playerID,yearID,stint,teamID,lgID,W,L,G,GS,CG,SHO,SV,IPouts,H,ER,HR,BB,SO,BAOpp,ERA,IBB,WP,HBP,BK,BFP,GF,R,SH,SF,GIDP,GO,AO,QS,BS,Holds,SvOpp,NumberOfPitches,BABIP AB Against,H-HR actual,MLB pBABIP,career_babip_actual_500_ab_minimum,1yr_babip_actual_100_ab_minimum,3yr_babip_actual_300_ab_minimum,5yr_babip_actual_500_ab_minimum,career_babip_aactual_500_ab_minimum_Relative,1yr_babip_aactual_100_ab_minimum_Relative,3yr_babip_actual_300_ab_minimum_Relative,5yr_babip_actual_500_ab_minimum_Relative,career_babip_actual_1000_ab_minimum,1yr_babip_actual_200_ab_minimum,3yr_babip_actual_600_ab_minimum,5yr_babip_actual_1000_ab_minimum,career_babip_actual_1000_ab_minimum_Relative,1yr_babip_actual_200_ab_minimum_Relative,3yr_babip_actual_600_ab_minimum_Relative,5yr_babip_actual_1000_ab_minimum_Relative,IP,BF
yamamfu02,1957,1,HRC,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,-,0
yamamfu02,1958,1,HRC,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,-,0
yamamhi01,2008,1,YKS,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,-,0
yamamhi01,2009,1,YKS,AL,0,0,1,1,0,0,0,18,5,3,1,2,3,,4.5,,0,0,0,25,0,3,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,6.0,25
yamamhi01,2010,1,YKS,AL,0,1,1,1,0,0,0,6,7,4,2,0,1,,18.0,,0,0,0,12,0,4,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,2.0,12
yamamhi01,2011,1,YKS,AL,1,6,12,12,0,0,0,165,59,26,5,30,36,,4.25,,3,5,0,253,0,28,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,55.0,253
yamamhi01,2012,1,YKS,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,-,0
yamamhi01,2013,1,YKS,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,-,0
yamamhi01,2014,1,YKS,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,-,0
yamamhi02,1995,1,HNT,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,-,0
yamamhi02,1996,1,HNT,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,-,0
yamamhi02,1997,1,HNT,AL,0,0,5,0,0,0,0,28,11,5,0,5,7,,4.82,,1,0,0,43,2,5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,9.1,43
yamamhi02,1998,1,HNT,AL,1,3,10,5,0,0,0,99,39,15,1,12,18,,4.09,,0,2,0,146,2,15,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,33.0,146
yamamhi02,1999,1,HNT,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,-,0
yamamhi02,2000,1,KNB,NL,6,9,27,24,3,1,0,415,146,77,17,48,71,,5.01,,1,7,1,598,0,86,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,138.1,598
yamamhi02,2001,1,KNB,NL,7,6,23,16,2,0,0,278,99,60,18,47,42,,5.83,,4,4,0,420,2,63,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,92.2,420
yamamhi02,2002,1,KNB,NL,0,0,3,0,0,0,0,14,7,4,2,1,0,,7.71,,0,1,0,24,1,4,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,4.2,24
yamamhi02,2003,1,KNB,NL,1,3,7,5,0,0,0,110,43,21,6,14,18,,5.15,,0,2,0,163,1,22,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,36.2,163
yamamhi02,2004,1,KNB,NL,0,1,12,2,0,0,0,81,39,21,7,13,12,,7.0,,1,1,0,129,0,21,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,27.0,129
yamamhi02,2005,1,RKE,NL,2,7,16,11,1,0,0,182,77,38,11,20,26,,5.64,,1,3,0,277,4,40,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,60.2,277
yamamhi02,2006,1,RKE,NL,7,10,30,22,0,0,0,409,157,81,19,46,57,,5.35,,4,7,0,607,1,86,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,136.1,607
yamamhi02,2007,1,RKE,NL,6,2,34,5,0,0,1,199,62,24,4,18,42,,3.26,,1,4,0,269,4,26,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,66.1,269
yamamhi02,2008,1,RKE,NL,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,-,0
yamamhi02,2009,1,RKE,NL,0,0,1,0,0,0,0,3,1,0,0,0,0,,0.0,,0,1,0,4,1,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,1.0,4
yamamhi02,2010,1,RKE,NL,0,2,36,0,0,0,1,130,49,17,5,11,22,,3.53,,0,3,0,183,11,21,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,43.1,183
yamamhi02,2011,1,RKE,NL,1,1,21,0,0,0,0,66,20,11,1,7,15,,4.5,,0,2,0,92,2,11,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,22.0,92
yamamhi02,2012,1,RKE,NL,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,-,0
yamamhi03,1970,1,NSL,NL,0,0,3,0,0,0,0,18,9,5,1,3,1,,7.5,,0,1,0,30,2,5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,6.0,30
yamamhi03,1971,1,NSL,NL,0,1,11,2,0,0,0,55,21,10,4,16,8,,5.0,,0,0,0,89,4,11,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,18.1,89
yamamhi03,1972,1,NSL,NL,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,-,0
yamamhi04,1966,1,SKA,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,-,0
yamamhi04,1967,1,SKA,AL,0,0,2,0,0,0,0,13,7,5,2,0,1,,11.25,,0,0,0,22,1,5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,4.1,22
yamamhi07,1940,1,LIO,AL,0,3,13,4,0,0,0,107,34,13,1,12,8,,3.25,,0,0,0,153,7,20,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,35.2,153
yamamhi07,1941,1,ASH,AL,7,19,45,25,11,0,0,835,221,62,4,144,68,,2.0,,1,6,1,1183,14,97,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,278.1,1183
yamamhi07,1942,1,ASH,AL,2,5,10,7,3,0,0,184,50,18,0,33,12,,2.61,,0,1,0,261,1,24,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,61.1,261
yamamhi07,1946,1,DES,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,-,0
yamamhi07,1947,1,DES,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,-,0
yamamhy01,1961,1,HRC,AL,0,1,17,2,0,0,0,90,37,16,2,5,17,,4.8,,0,1,0,132,6,20,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,30.0,132
yamamhy01,1962,1,HRC,AL,0,0,6,0,0,0,0,25,8,1,1,2,6,,1.0,,0,1,0,36,4,3,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,8.1,36
yamamhy01,1963,1,HRC,AL,0,0,1,0,0,0,0,6,3,1,1,2,1,,4.5,,0,0,0,9,1,1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,2.0,9
yamamit01,2021,1,YMG,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,-,0
yamamit01,2022,1,YMG,AL,0,0,2,0,0,0,0,6,2,0,0,1,0,,0.0,,0,0,0,10,1,1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,2.0,10
yamamit01,2023,1,YMG,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,-,0
yamamju01,2007,1,SBL,NL,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,-,0
yamamju01,2008,1,SBL,NL,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,-,0
yamamju01,2009,1,SBL,NL,0,1,12,0,0,0,0,35,16,9,0,10,6,,6.94,,0,0,0,59,5,9,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,11.2,59
yamamju01,2010,1,SBL,NL,0,0,9,0,0,0,0,20,11,7,0,3,3,,9.45,,0,1,0,34,4,7,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,6.2,34
yamamju01,2011,1,SBL,NL,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,-,0
yamamju01,2012,1,SBL,NL,0,1,4,2,0,0,0,29,12,7,1,6,3,,6.52,,1,1,0,47,1,8,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,9.2,47
yamamju01,2013,1,SBL,NL,0,1,12,0,0,0,0,48,21,4,1,7,10,,2.25,,0,2,0,74,6,5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,16.0,74
yamamka02,2007,1,NPH,NL,0,1,12,2,0,0,0,64,20,16,2,12,15,,6.75,,0,2,0,94,5,16,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,21.1,94
yamamka02,2008,1,NPH,NL,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,-,0
yamamka02,2009,1,NPH,NL,0,0,3,0,0,0,0,7,2,2,1,1,3,,7.71,,1,0,0,10,0,2,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,2.1,10
yamamka02,2010,1,NPH,NL,0,0,6,0,0,0,0,30,8,6,1,8,9,,5.4,,0,0,0,44,6,6,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,10.0,44
yamamka02,2011,1,LTM,NL,1,0,14,0,0,0,0,47,14,5,2,5,12,,2.87,,0,1,0,67,3,5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,15.2,67
yamamka02,2012,1,LTM,NL,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,-,0
yamamka05,1981,1,HRC,AL,0,0,30,0,0,0,0,91,28,13,5,11,19,,3.9,,1,4,0,129,2,17,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,30.1,129
yamamka05,1982,1,HRC,AL,2,0,42,0,0,0,0,126,41,10,4,9,20,,2.14,,0,3,0,174,6,11,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,42.0,174
yamamka05,1983,1,HRC,AL,1,0,29,0,0,0,0,98,37,20,4,13,17,,5.51,,1,5,0,147,4,21,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,32.2,147
yamamka05,1984,1,HRC,AL,5,2,46,0,0,0,0,175,55,19,5,16,32,,2.93,,0,4,0,248,9,23,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,58.1,248
yamamka05,1985,1,HRC,AL,0,1,11,0,0,0,0,31,19,7,1,3,3,,6.1,,0,2,0,52,1,9,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,10.1,52
yamamka05,1986,1,HRC,AL,0,0,3,0,0,0,0,8,1,0,0,0,1,,0.0,,0,0,0,9,1,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,2.2,9
yamamka05,1987,1,HRC,AL,0,0,24,0,0,0,0,64,18,5,2,3,8,,2.11,,0,0,0,86,7,9,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,21.1,86
yamamka05,1988,1,HRC,AL,0,1,8,0,0,0,0,27,17,7,3,2,7,,7.0,,0,0,0,44,1,7,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,9.0,44
yamamka05,1989,1,ORB,NL,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,-,0
yamamka05,1990,1,ORB,NL,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,-,0
yamamka06,1972,1,HNT,AL,3,5,28,12,2,1,0,300,94,38,10,21,54,,3.42,,2,0,0,400,9,41,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,100.0,400
yamamka06,1973,1,HNT,AL,0,1,18,8,0,0,0,126,38,19,4,12,21,,4.07,,0,0,0,174,3,20,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,42.0,174
yamamka06,1974,1,HNT,AL,6,8,32,14,4,1,1,376,115,47,17,28,65,,3.38,,0,1,0,515,3,55,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,125.1,515
yamamka06,1975,1,HNT,AL,4,6,49,8,1,0,3,281,104,50,13,24,58,,4.79,,1,0,0,405,9,56,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,93.2,405
yamamka06,1976,1,HNT,AL,6,3,67,2,0,0,18,341,101,37,15,25,80,,2.92,,1,2,0,460,36,39,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,113.2,460
yamamka06,1977,1,HNT,AL,9,5,58,4,2,0,9,392,131,54,21,35,94,,3.71,,1,2,0,549,40,55,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,130.2,549
yamamka06,1978,1,HNT,AL,5,10,35,29,4,2,1,488,183,93,28,66,84,,5.13,,8,1,0,717,2,105,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,162.2,717
yamamka06,1979,1,HNT,AL,8,7,49,14,2,0,2,363,128,73,27,44,83,,5.43,,2,5,1,536,11,78,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,121.0,536
yamamka06,1980,1,HNT,AL,15,11,35,31,13,0,2,664,189,80,31,57,158,,3.26,,6,2,1,900,2,97,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,221.1,900
yamamka06,1981,1,HNT,AL,12,12,31,28,11,1,1,607,181,74,28,56,158,,3.3,,5,1,0,822,1,82,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,202.1,822
yamamka06,1982,1,HNT,AL,15,8,63,6,1,1,26,425,110,38,10,19,113,,2.41,,4,1,1,548,52,43,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,141.2,548
yamamka06,1983,1,HNT,AL,5,9,45,0,0,0,8,216,78,32,14,12,46,,4.0,,0,0,1,302,31,34,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,72.0,302
yamamka06,1984,1,HNT,AL,10,8,52,0,0,0,24,251,65,33,10,13,65,,3.55,,1,1,0,327,48,34,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,83.2,327
yamamka06,1985,1,HNT,AL,5,6,33,0,0,0,11,150,50,15,7,9,41,,2.7,,1,0,0,205,24,22,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,50.0,205
yamamka06,1986,1,HNT,AL,11,3,49,1,0,0,15,258,67,16,7,15,80,,1.67,,3,2,0,342,42,21,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,86.0,342
yamamka06,1987,1,HNT,AL,2,1,34,0,0,0,9,144,53,23,13,3,42,,4.31,,1,1,0,194,24,24,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,48.0,194
yamamka06,1988,1,HNT,AL,0,3,22,4,0,0,0,71,33,17,5,12,10,,6.46,,1,0,0,115,4,17,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,23.2,115
yamamka09,1954,1,HKB,NL,0,2,16,3,0,0,0,133,40,22,2,32,34,,4.4,,2,1,0,202,9,27,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,44.1,202
yamamka09,1955,1,HKB,NL,0,0,2,1,0,0,0,12,3,1,0,4,1,,2.25,,0,0,0,19,1,2,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,4.0,19
yamamka09,1956,1,HKB,NL,0,0,3,1,0,0,0,22,10,5,0,2,4,,5.63,,1,0,0,35,1,7,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,7.1,35
yamamka11,1939,1,NKH,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,-,0
yamamka11,1940,1,MIL,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,-,0
yamamka11,1941,1,MIL,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,-,0
yamamka11,1942,1,MIL,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,-,0
yamamka11,1943,1,MIL,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,-,0
yamamka11,1944,1,MIL,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,-,0
yamamka11,1946,1,KGR,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,-,0
yamamka11,1947,1,NKH,AL,0,0,1,0,0,0,0,3,2,1,1,0,0,,9.0,,0,0,0,4,0,1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,1.0,4
yamamka11,1948,1,NKH,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,-,0
yamamka11,1949,1,NKH,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,-,0
yamamka11,1950,1,NKH,NL,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,-,0
yamamka11,1951,1,NKH,NL,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,-,0
yamamka11,1952,1,NKH,NL,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,-,0
yamamko02,2010,1,LTM,NL,0,0,1,0,0,0,0,6,1,0,0,2,0,,0.0,,0,1,0,10,1,2,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,2.0,10
yamamko02,2011,1,LTM,NL,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,-,0
yamamko02,2012,1,LTM,NL,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,-,0
yamamko02,2013,1,LTM,NL,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,-,0
yamamko07,1952,1,TKF,NL,0,1,15,4,0,0,0,85,31,21,6,11,10,,6.52,,2,0,0,128,4,23,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,28.1,128
yamamma01,2015,1,CHD,AL,0,0,3,0,0,0,0,13,7,5,1,2,2,,10.38,,0,0,0,22,3,5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,4.1,22
yamamma01,2016,1,CHD,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,-,0
yamamma01,2017,1,CHD,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,-,0
yamamma01,2018,1,CHD,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,-,0
yamamma02,1987,1,SBL,NL,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,-,0
yamamma02,1988,1,SBL,NL,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,-,0
yamamma02,1989,1,SBL,NL,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,-,0
yamamma02,1990,1,SBL,NL,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,-,0
yamamma02,1991,1,SBL,NL,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,-,0
yamamma02,1992,1,SBL,NL,0,0,3,2,0,0,0,17,9,8,2,7,5,,12.71,,1,1,0,32,1,8,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,5.2,32
yamamma02,1993,1,SBL,NL,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,-,0
yamamma02,1994,1,SBL,NL,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,-,0
yamamma03,1986,1,HKB,NL,0,0,4,1,0,0,0,13,5,2,1,1,1,,4.15,,0,0,0,18,0,2,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,4.1,18
yamamma03,1987,1,HKB,NL,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,-,0
yamamma03,1988,1,HKB,NL,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,-,0
yamamma03,1989,1,ORB,NL,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,-,0
yamamma03,1990,1,ORB,NL,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,-,0
yamamma03,1991,1,OBW,NL,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,-,0
yamamma04,1984,1,CHD,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,-,0
yamamma04,1985,1,CHD,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,-,0
yamamma04,1986,1,CHD,AL,0,0,1,0,0,0,0,2,2,2,1,1,2,,27.0,,0,0,0,5,0,2,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0.2,5
yamamma04,1987,1,CHD,AL,0,0,3,0,0,0,0,5,2,3,0,4,1,,16.2,,1,0,0,11,0,3,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,1.2,11
yamamma04,1988,1,CHD,AL,5,0,8,6,2,2,0,146,28,3,1,13,35,,0.55,,0,1,0,184,0,4,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,48.2,184
yamamma04,1989,1,CHD,AL,9,9,35,26,5,2,1,543,172,59,14,56,108,,2.93,,3,2,0,757,2,66,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,181.0,757
yamamma04,1990,1,CHD,AL,10,7,26,24,6,1,0,456,154,60,23,45,77,,3.55,,5,4,0,646,1,67,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,152.0,646
yamamma04,1991,1,CHD,AL,6,8,33,22,2,0,1,432,158,58,14,43,96,,3.63,,1,3,0,618,3,73,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,144.0,618
yamamma04,1992,1,CHD,AL,13,10,30,25,5,2,0,512,158,65,22,49,135,,3.43,,3,2,0,709,1,73,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,170.2,709
yamamma04,1993,1,CHD,AL,17,5,27,24,10,5,0,565,140,43,16,30,132,,2.05,,1,3,0,710,3,46,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,188.1,710
yamamma04,1994,1,CHD,AL,19,8,29,29,14,2,0,642,203,83,19,46,148,,3.49,,1,0,0,868,0,86,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,214.0,868
yamamma04,1995,1,CHD,AL,2,5,12,10,3,1,0,224,70,40,15,17,61,,4.82,,1,1,0,302,0,43,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,74.2,302
yamamma04,1996,1,CHD,AL,7,9,26,23,6,2,1,464,159,63,17,38,119,,3.67,,4,3,1,647,1,72,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,154.2,647
yamamma04,1997,1,CHD,AL,18,7,29,28,4,1,1,620,174,67,26,57,159,,2.92,,1,3,0,838,1,74,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,206.2,838
yamamma04,1998,1,CHD,AL,9,9,28,28,5,3,0,546,185,74,14,60,131,,3.66,,1,2,0,769,0,74,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,182.0,769
yamamma04,1999,1,CHD,AL,8,5,25,25,1,0,0,475,149,52,16,44,116,,2.96,,1,3,0,661,0,55,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,158.1,661
yamamma04,2000,1,CHD,AL,11,9,28,21,5,2,0,455,129,44,16,36,104,,2.61,,3,2,0,608,0,50,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,151.2,608
yamamma04,2001,1,CHD,AL,10,13,28,26,2,2,0,491,160,66,12,44,98,,3.63,,3,2,0,672,1,69,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,163.2,672
