playerID,yearID,stint,teamID,lgID,G,G_started,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,IBB,HBP,SH,SF,GIDP,G_old,Player XBT relative to League,ros_team_id,hist_id,hist_team_id,ros_player_id,New,Player XBT 1yr Relative to League,Player XBT 3yr Relative to League,Player XBT 5yr Relative to League
okabayo01,1995,1,YKS,AL,27,,30,1,6,0,0,0,1,0,0,0,11,0,0,6,0,1,,,,,,,,,,
okabayo01,1996,1,YKS,AL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
okabayo01,1997,1,YKS,AL,13,,5,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,,,,,,,,,,
okabayo01,1998,1,YKS,AL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
okabayo01,1999,1,YKS,AL,19,,1,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,,,,,,,,,,
okabayo01,2000,1,YKS,AL,6,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,
okabayu01,2020,1,CHD,AL,6,,7,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,,,,,,,,,,
okabayu01,2021,1,CHD,AL,24,,59,6,15,4,0,0,4,2,0,1,13,0,0,1,1,1,,,,,,,,,,
okabayu01,2022,1,CHD,AL,142,,553,58,161,25,10,0,32,24,6,29,67,1,3,22,1,4,,,,,,,,,,
okabayu01,2023,1,CHD,AL,143,,584,61,163,21,10,3,31,12,8,39,89,1,0,9,1,11,,,,,,,,,,
okabayu01,2024,1,CHD,AL,123,,425,34,109,10,3,0,12,10,7,29,62,2,0,6,0,2,,,,,,,,,,
okabayu01,2025,1,CHD,AL,143,,578,71,168,22,8,5,35,17,5,51,57,10,1,4,3,1,,,,,,,,,,
okabeak01,1985,1,LTO,NL,6,,12,4,7,1,0,2,5,0,0,2,2,0,0,0,0,0,,,,,,,,,,
okabeak01,1986,1,LTO,NL,18,,23,1,3,0,0,1,3,0,0,1,3,0,0,0,1,2,,,,,,,,,,
okabeak01,1987,1,LTO,NL,43,,95,10,23,1,0,4,13,0,0,8,13,0,0,0,1,4,,,,,,,,,,
okabeak01,1988,1,LTO,NL,95,,208,18,49,7,0,11,36,1,0,19,16,1,1,1,3,6,,,,,,,,,,
okabeak01,1989,1,LTO,NL,45,,54,4,8,1,0,2,12,0,0,6,9,0,0,1,2,1,,,,,,,,,,
okabeak01,1990,1,LTO,NL,5,,8,2,2,0,0,0,0,0,0,2,3,1,0,0,0,0,,,,,,,,,,
okabeak01,1991,1,LTO,NL,31,,69,10,19,2,0,1,8,1,0,7,8,0,0,1,0,1,,,,,,,,,,
okabeak01,1992,1,LTM,NL,9,,34,2,7,2,0,1,1,0,0,1,2,0,0,0,0,0,,,,,,,,,,
okabeak01,1993,1,LTM,NL,2,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
okabeno01,1977,1,NPH,NL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
okabeno01,1978,1,NPH,NL,12,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
okabeno01,1979,1,NPH,NL,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
okabeno01,1980,1,NPH,NL,25,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
okabeno01,1981,1,NPH,NL,28,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
okabeno01,1982,1,NPH,NL,29,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
okabeno01,1983,1,NPH,NL,26,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
okabeno01,1984,1,NPH,NL,27,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
okabeno01,1985,1,NPH,NL,26,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
okabeno01,1986,1,NPH,NL,34,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
okabeno01,1987,1,NPH,NL,27,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
okabeno01,1988,1,HNT,AL,45,,8,1,1,0,0,0,0,0,0,2,4,0,0,1,0,0,,,,,,,,,,
okabeno01,1989,1,HNT,AL,7,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
okadaak01,2016,1,HRC,AL,18,,27,2,2,0,0,0,0,0,0,0,13,0,0,2,0,0,,,,,,,,,,
okadaak01,2017,1,HRC,AL,24,,47,1,6,2,0,0,8,0,0,1,24,0,0,4,0,2,,,,,,,,,,
okadaak01,2018,1,HRC,AL,26,,43,3,6,0,0,0,3,0,0,1,25,0,0,4,1,2,,,,,,,,,,
okadaak01,2019,1,HRC,AL,3,,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,
okadaak01,2020,1,HRC,AL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
okadaak01,2021,1,HRC,AL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
okadaak01,2022,1,HRC,AL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
okadaak01,2023,1,HRC,AL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
okadaak01,2024,1,HRC,AL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
okadaak02,1980,1,HNT,AL,108,,376,44,109,19,0,18,54,4,2,23,45,6,3,1,0,6,,,,,,,,,,
okadaak02,1981,1,HNT,AL,130,,485,70,140,23,3,20,76,1,0,28,43,3,5,2,4,13,,,,,,,,,,
okadaak02,1982,1,HNT,AL,129,,466,57,140,22,1,14,69,10,5,44,30,12,4,2,5,13,,,,,,,,,,
okadaak02,1983,1,HNT,AL,79,,246,44,71,9,0,18,44,7,3,36,23,5,1,1,5,3,,,,,,,,,,
okadaak02,1984,1,HNT,AL,115,,323,38,96,14,2,15,51,3,1,33,41,4,3,0,7,13,,,,,,,,,,
okadaak02,1985,1,HNT,AL,127,,459,80,157,24,3,35,101,7,3,64,41,3,3,0,6,11,,,,,,,,,,
okadaak02,1986,1,HNT,AL,129,,474,67,127,21,0,26,70,11,3,70,57,5,3,0,4,14,,,,,,,,,,
okadaak02,1987,1,HNT,AL,130,,474,54,121,24,3,14,58,5,2,40,75,2,2,0,2,12,,,,,,,,,,
okadaak02,1988,1,HNT,AL,127,,454,65,121,22,1,23,72,10,5,63,75,6,2,0,5,16,,,,,,,,,,
okadaak02,1989,1,HNT,AL,130,,492,66,138,20,1,24,76,8,3,57,81,3,1,0,7,15,,,,,,,,,,
okadaak02,1990,1,HNT,AL,130,,486,75,129,27,0,20,75,7,2,74,87,5,7,0,4,12,,,,,,,,,,
okadaak02,1991,1,HNT,AL,108,,383,45,92,11,0,15,50,1,3,40,68,3,2,0,3,9,,,,,,,,,,
okadaak02,1992,1,HNT,AL,70,,185,9,35,11,0,2,19,1,0,22,48,1,2,0,3,3,,,,,,,,,,
okadaak02,1993,1,HNT,AL,42,,53,2,9,1,0,1,7,0,0,9,24,1,0,0,0,0,,,,,,,,,,
okadaak02,1994,1,OBW,NL,53,,101,10,28,3,0,2,12,1,1,14,20,0,1,0,1,3,,,,,,,,,,
okadaak02,1995,1,OBW,NL,32,,39,3,7,0,0,0,2,0,0,7,9,0,0,0,0,1,,,,,,,,,,
okadafu01,1940,1,EGL,AL,97,,377,37,74,11,0,1,29,22,0,42,18,0,0,5,1,0,,,,,,,,,,
okadafu01,1941,1,MIL,AL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
okadafu01,1942,1,MIL,AL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
okadafu01,1943,1,EGL,AL,57,,201,13,38,7,0,0,11,13,4,29,10,0,0,3,0,0,,,,,,,,,,
okadage01,1936,1,KNS,AL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
okadage01,1936,2,KNS,AL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
okadage01,1937,1,KNS,AL,2,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
okadage01,1937,2,KNS,AL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
okadage01,1938,1,KNS,AL,11,,31,7,8,2,0,0,10,2,0,6,5,0,0,0,0,0,,,,,,,,,,
okadage01,1938,2,KNS,AL,9,,18,0,5,0,0,0,2,0,0,1,2,0,0,0,0,0,,,,,,,,,,
okadage01,1939,1,KNS,AL,2,,2,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,,,,,,,,,,
okadahi01,1986,1,SBL,NL,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
okadahi01,1987,1,SBL,NL,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
okadahi01,1988,1,SBL,NL,8,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
okadahi01,1989,1,SBL,NL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
okadahi01,1990,1,SBL,NL,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
okadahi01,1991,1,SBL,NL,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
okadahi01,1992,1,YMG,AL,9,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
okadahi01,1993,1,YMG,AL,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
okadahi01,1994,1,YMG,AL,41,,7,0,1,0,0,0,0,0,0,0,3,0,0,1,0,0,,,,,,,,,,
okadahi01,1995,1,YMG,AL,27,,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,,,,,,,,,,
okadahi01,1996,1,YMG,AL,28,,4,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,,,,,,,,,,
okadahi01,1997,1,YMG,AL,24,,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,,,,,,,,,,
okadahi01,1998,1,YMG,AL,35,,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,,,,,,,,,,
okadahi01,1999,1,YMG,AL,15,,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,
okadahi01,2000,1,YBS,AL,8,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
okadahi01,2001,1,YBS,AL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
okadais01,1950,1,OST,AL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
okadais01,1951,1,OST,AL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
okadais01,1952,1,OST,AL,4,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
okadais01,1953,1,OST,AL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
okadais01,1954,1,OST,AL,6,,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,
okadais01,1955,1,OST,AL,31,,13,5,0,0,0,0,0,2,0,0,2,0,0,0,0,0,,,,,,,,,,
okadama01,2014,1,SBL,NL,22,,32,1,6,2,0,0,2,0,0,0,7,0,1,3,0,0,,,,,,,,,,
okadama01,2015,1,SBL,NL,36,,50,3,12,0,0,1,5,0,0,3,10,0,0,1,0,1,,,,,,,,,,
okadama01,2016,1,SBL,NL,47,,66,3,15,0,0,0,5,0,0,9,18,0,2,2,0,2,,,,,,,,,,
okadama01,2017,1,SBL,NL,68,,144,19,33,6,1,0,9,0,0,10,28,1,6,12,0,1,,,,,,,,,,
okadama01,2018,1,SBL,NL,52,,92,10,25,3,0,3,7,0,1,7,17,0,1,7,1,3,,,,,,,,,,
okadama01,2019,1,SBL,NL,36,,61,8,16,3,1,1,7,0,0,9,12,0,2,6,0,1,,,,,,,,,,
okadama01,2020,1,SBL,NL,29,,56,1,6,1,0,0,3,0,0,1,7,0,1,7,0,4,,,,,,,,,,
okadama01,2021,1,SBL,NL,34,,42,3,5,1,0,1,2,0,0,4,5,0,2,7,0,0,,,,,,,,,,
okadama01,2022,1,SBL,NL,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
okadama01,2023,1,SBL,NL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
okadama01,2024,1,SBL,NL,1,,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
okadami01,1969,1,KNB,NL,31,,46,1,3,0,0,0,1,0,0,3,18,0,0,4,0,0,,,,,,,,,,
okadami01,1970,1,KNB,NL,17,,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,,,,,,,,,,
okadami01,1971,1,KNB,NL,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
okadami01,1972,1,KNB,NL,7,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
okadami01,1973,1,KNB,NL,7,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
okadami01,1974,1,KNB,NL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
okadami01,1975,1,KNB,NL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
okadami01,1976,1,KNB,NL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
okadami01,1977,1,KNB,NL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
okadami01,1978,1,KNB,NL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
okadamo01,1955,1,MNO,NL,88,,203,13,36,8,2,0,6,4,1,4,26,0,1,6,2,4,,,,,,,,,,
okadamo01,1956,1,MNO,NL,41,,82,7,22,1,1,0,4,0,0,5,7,0,1,0,0,4,,,,,,,,,,
okadamo01,1957,1,MNO,NL,23,,32,2,6,1,1,0,0,1,0,2,5,0,0,0,0,1,,,,,,,,,,
okadamo01,1958,1,TYW,AL,80,,203,17,46,12,5,1,21,2,2,7,35,0,0,4,1,4,,,,,,,,,,
okadamo01,1959,1,TYW,AL,27,,37,3,5,0,0,0,4,0,0,1,8,0,0,1,0,2,,,,,,,,,,
okadamu01,1936,1,HNT,AL,15,,51,6,15,4,0,0,7,2,0,7,2,0,0,1,0,0,,,,,,,,,,
okadamu01,1936,2,HNT,AL,29,,93,14,16,2,1,0,7,2,0,15,11,0,0,1,0,0,,,,,,,,,,
okadamu01,1937,1,HNT,AL,51,,168,20,34,9,1,1,19,3,0,31,18,0,0,7,0,0,,,,,,,,,,
okadamu01,1937,2,HNT,AL,46,,158,28,38,5,1,0,10,3,0,21,12,0,1,1,0,0,,,,,,,,,,
okadamu01,1938,1,HNT,AL,33,,101,16,23,2,0,0,12,7,0,19,10,0,1,1,0,0,,,,,,,,,,
okadamu01,1938,2,HNT,AL,22,,50,6,9,1,0,0,3,1,0,15,4,0,2,1,0,0,,,,,,,,,,
okadamu01,1939,1,HNT,AL,60,,145,23,34,5,1,1,13,4,0,32,15,0,2,4,1,0,,,,,,,,,,
okadamu01,1940,1,HNT,AL,13,,45,4,12,2,0,1,8,1,0,4,2,0,0,1,1,0,,,,,,,,,,
okadata01,2006,1,OBF,NL,3,,6,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,,,,,,,,,,
okadata01,2007,1,OBF,NL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
okadata01,2008,1,OBF,NL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
okadata01,2009,1,OBF,NL,43,,139,18,22,2,0,7,13,0,1,13,59,0,4,1,0,4,,,,,,,,,,
okadata01,2010,1,OBF,NL,129,,461,70,131,31,2,33,96,0,0,49,136,1,6,0,4,11,,,,,,,,,,
okadata01,2011,1,OBF,NL,134,,492,61,128,26,0,16,85,4,0,39,116,1,15,0,4,10,,,,,,,,,,
okadata01,2012,1,OBF,NL,103,,378,46,106,22,0,10,56,4,3,22,81,1,4,0,0,5,,,,,,,,,,
okadata01,2013,1,OBF,NL,58,,189,17,42,10,1,4,18,2,1,15,42,1,1,0,2,6,,,,,,,,,,
okadata01,2014,1,OBF,NL,130,,472,67,127,28,0,24,75,4,4,37,107,4,17,5,2,10,,,,,,,,,,
okadata01,2015,1,OBF,NL,105,,389,44,109,19,2,11,51,2,0,17,80,0,6,0,4,9,,,,,,,,,,
okadata01,2016,1,OBF,NL,123,,454,56,129,25,0,20,76,5,1,47,105,5,7,0,5,12,,,,,,,,,,
okadata01,2017,1,OBF,NL,143,,504,77,134,19,0,31,68,2,1,83,141,1,5,0,1,10,,,,,,,,,,
okadata01,2018,1,OBF,NL,97,,298,31,67,11,0,13,43,2,2,31,82,5,2,0,2,9,,,,,,,,,,
okadata01,2019,1,OBF,NL,20,,50,4,6,0,0,1,2,0,0,6,19,0,0,0,0,3,,,,,,,,,,
okadata01,2020,1,OBF,NL,100,,328,36,84,18,0,16,55,5,3,40,87,1,4,0,5,11,,,,,,,,,,
okadata01,2021,1,OBF,NL,115,,357,45,86,16,1,17,63,2,3,35,86,4,10,0,5,2,,,,,,,,,,
okadata01,2022,1,OBF,NL,36,,87,1,13,4,0,1,10,0,0,7,28,0,0,0,1,1,,,,,,,,,,
okadata01,2023,1,OBF,NL,20,,39,3,7,0,0,0,4,0,0,2,9,0,0,0,1,0,,,,,,,,,,
okadata01,2024,1,OBF,NL,4,,8,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,,,,,,,,,,
okadata02,1958,1,TOF,NL,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
okadata02,1959,1,TOF,NL,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
okadata02,1960,1,TOF,NL,12,,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,
okadata02,1961,1,TOF,NL,24,,5,1,0,0,0,0,1,0,0,0,2,0,0,3,0,0,,,,,,,,,,
okadata02,1962,1,TOF,NL,13,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
okadata02,1963,1,HRC,AL,24,,11,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,,,,,,,,,,
okadato01,2010,1,CHD,AL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
okadato01,2011,1,CHD,AL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
okadato01,2012,1,CHD,AL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
okadato01,2013,1,CHD,AL,66,,9,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,,,,,,,,,,
okadato01,2014,1,CHD,AL,38,,8,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,,,,,,,,,,
okadato01,2015,1,CHD,AL,50,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
okadato01,2016,1,CHD,AL,57,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
okadato01,2017,1,CHD,AL,9,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
okadato01,2018,1,CHD,AL,27,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
okadato01,2019,1,CHD,AL,53,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
okadato01,2020,1,CHD,AL,29,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
okadato01,2021,1,CHD,AL,19,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
okadato01,2022,1,CHD,AL,2,,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,
okadato01,2023,1,CHD,AL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
okadato01,2024,1,CHD,AL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
okadato01,2025,1,CHD,AL,4,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,
okadayo01,2009,1,LTM,NL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
okadayo01,2010,1,LTM,NL,72,,142,19,25,2,0,0,8,15,6,8,15,0,1,9,1,2,,,,,,,,,,
okadayo01,2011,1,LTM,NL,144,,577,68,154,7,4,0,35,41,11,28,66,0,9,20,1,5,,,,,,,,,,
okadayo01,2012,1,LTM,NL,131,,431,53,113,5,3,0,18,23,14,18,47,0,6,25,2,4,,,,,,,,,,
okadayo01,2013,1,LTM,NL,134,,313,39,81,4,4,0,18,19,3,18,26,0,5,16,3,7,,,,,,,,,,
okadayo01,2014,1,LTM,NL,110,,222,37,61,6,3,0,9,14,4,14,32,0,1,11,1,1,,,,,,,,,,
okadayo01,2015,1,LTM,NL,112,,188,24,46,2,3,0,13,11,2,8,22,0,2,7,0,0,,,,,,,,,,
okadayo01,2016,1,LTM,NL,121,,327,38,90,5,4,0,18,14,7,20,42,1,3,6,0,2,,,,,,,,,,
okadayo01,2017,1,LTM,NL,31,,33,4,0,0,0,0,0,0,0,5,2,1,0,2,0,0,,,,,,,,,,
okadayo01,2018,1,LTM,NL,55,,14,5,3,0,0,0,0,5,5,2,2,0,0,2,0,1,,,,,,,,,,
okadayu01,2022,1,YMG,AL,33,,21,2,2,0,0,0,0,0,0,1,7,0,0,0,0,0,,,,,,,,,,
okadayu01,2023,1,YMG,AL,26,,48,4,8,1,0,1,2,0,0,3,14,0,0,1,0,1,,,,,,,,,,
okadayu01,2024,1,YMG,AL,4,,7,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,,,,,,,,,,
okadayu01,2025,1,YMG,AL,11,,18,1,3,1,0,0,2,0,0,1,10,0,0,0,0,0,,,,,,,,,,
okadayu02,1962,1,HKB,NL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
okadayu02,1963,1,HKB,NL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
okadayu02,1964,1,HKB,NL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
okadayu02,1965,1,HKB,NL,22,,14,0,2,0,0,0,0,0,0,2,4,0,0,0,0,0,,,,,,,,,,
okadayu02,1966,1,HKB,NL,6,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
okadayu02,1967,1,HKB,NL,2,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,
okadayu02,1968,1,HKB,NL,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
okadayu02,1969,1,HKB,NL,18,,10,1,3,1,0,1,1,0,0,1,3,0,0,0,0,1,,,,,,,,,,
okadayu02,1970,1,HKB,NL,60,,82,4,10,0,0,1,5,1,0,9,16,0,0,1,3,1,,,,,,,,,,
okadayu02,1971,1,HKB,NL,42,,36,8,9,0,0,2,7,0,0,6,10,1,1,0,0,1,,,,,,,,,,
okadayu02,1972,1,HKB,NL,34,,51,5,13,4,0,2,6,0,0,7,7,1,0,0,0,0,,,,,,,,,,
okadayu02,1973,1,HKB,NL,83,,177,21,43,7,0,6,23,0,1,21,28,2,0,1,4,5,,,,,,,,,,
okadayu02,1974,1,HKB,NL,7,,3,1,1,0,0,1,1,0,0,3,1,0,0,0,0,0,,,,,,,,,,
okadayu02,1975,1,HKB,NL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
okadayu02,1976,1,HKB,NL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
okadayu03,1956,1,HKB,NL,6,,9,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,,,,,,,,,,
okadayu03,1957,1,HKB,NL,10,,12,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,,,,,,,,,,
okadayu03,1958,1,HKB,NL,21,,41,3,5,0,1,0,2,1,3,4,9,0,0,2,0,2,,,,,,,,,,
okadayu03,1959,1,HKB,NL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
okadayu03,1960,1,HKB,NL,49,,90,6,25,5,0,0,7,0,0,6,5,0,1,1,0,2,,,,,,,,,,
okadayu03,1961,1,HKB,NL,26,,26,1,4,1,0,0,1,0,0,4,5,0,0,3,0,1,,,,,,,,,,
okadohi01,2022,1,HNT,AL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
okadohi01,2023,1,HNT,AL,8,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
okadohi01,2024,1,HNT,AL,35,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
okadohi01,2025,1,HNT,AL,10,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
okagaka01,2001,1,HRC,AL,10,,4,6,1,0,0,0,0,4,0,0,2,0,0,0,0,0,,,,,,,,,,
okagaka01,2002,1,HRC,AL,71,,17,17,3,0,0,0,0,5,1,4,11,0,0,1,0,0,,,,,,,,,,
okagaka01,2003,1,HRC,AL,51,,14,9,3,0,0,1,1,6,1,0,4,0,0,2,0,0,,,,,,,,,,
okagaka01,2004,1,HRC,AL,30,,3,5,1,0,0,0,1,1,2,0,2,0,0,0,0,0,,,,,,,,,,
okagaka01,2005,1,HRC,AL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
okagaka01,2006,1,HRC,AL,10,,8,2,1,0,1,0,0,0,0,0,2,0,0,1,0,0,,,,,,,,,,
okagaka01,2007,1,HRC,AL,2,,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,
okahi01,2014,1,NPH,NL,15,,35,3,4,0,0,0,0,1,1,3,8,0,0,1,0,0,,,,,,,,,,
okahi01,2015,1,NPH,NL,101,,259,35,61,14,0,4,26,18,3,17,64,0,7,10,1,8,,,,,,,,,,
okahi01,2016,1,NPH,NL,41,,131,28,49,7,0,2,12,9,1,15,27,0,4,3,1,4,,,,,,,,,,
okahi01,2017,1,NPH,NL,60,,124,15,21,4,1,0,7,6,2,4,34,0,0,3,1,4,,,,,,,,,,
okahi01,2018,1,NPH,NL,28,,52,11,8,3,0,0,7,5,0,4,12,0,2,2,0,3,,,,,,,,,,
okahi01,2018,2,LTM,NL,51,,142,19,29,5,0,3,13,7,2,15,30,0,5,2,2,3,,,,,,,,,,
okahi01,2019,1,LTM,NL,95,,154,36,35,8,1,6,16,13,1,18,32,1,6,3,1,5,,,,,,,,,,
okahi01,2020,1,LTM,NL,62,,56,12,8,0,0,0,2,7,3,7,18,0,0,1,0,1,,,,,,,,,,
